phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy
1516191314170,1.6849638,2.9955199,12.972613,26.800001,37.3,65,94,71,45,7,11,12,5,2,1,0,3,0,0,0,0,316,-3.1835729,55.9446696,138.10000610351563,19.47
1516191336222,1.4874693,2.7242017,3.8065553,26.800001,37.3,53,90,62,51,7,12,11,8,1,0,0,0,0,0,0,0,295,-3.1835704,55.9446682,138.10000610351563,19.636
1516191355684,1.4798878,2.809221,5.237804,26.9,37.3,41,86,76,52,12,9,18,5,0,1,1,0,0,0,0,0,301,-3.1835702,55.9446675,144.6999969482422,19.496
1516191377165,1.5129888,2.9024577,4.4408956,26.9,37.3,50,93,64,59,18,9,20,4,1,1,0,0,0,0,0,0,319,-3.1836182,55.944635,144.6999969482422,24.9
1516191396647,1.4829929,2.8933897,7.751502,26.9,37.3,38,91,73,31,18,16,17,2,6,1,2,0,0,0,0,0,295,-3.1835703,55.9446683,138.10000610351563,19.623
1516191417431,1.66361,3.23478,8.1988,26.9,37.3,56,98,77,56,16,11,17,8,5,1,2,0,0,0,0,0,347,-3.1835679,55.9446691,138.10000610351563,19.521
1516191436781,1.5621457,2.9907067,12.547433,26.9,37.3,53,98,61,47,20,13,11,8,4,2,1,2,0,0,0,0,320,-3.1835698,55.9446677,144.6999969482422,19.501
1516191456983,1.8956559,3.6548567,9.373873,26.9,37.3,51,122,76,49,16,12,20,10,3,4,1,0,0,0,0,0,364,-3.1835699,55.9446676,144.6999969482422,19.491
1516191477665,1.6379825,3.1717377,7.6229186,26.9,37.3,48,92,75,50,15,13,11,10,4,2,1,0,0,0,0,0,321,-3.1835699,55.9446677,144.6999969482422,19.51
1516191497851,1.6895809,3.0379405,5.449787,26.9,37.3,53,105,69,49,18,13,8,6,2,2,0,0,0,0,0,0,325,-3.1835706,55.9446708,138.10000610351563,19.312
1516191517974,1.5491856,3.1505466,8.804706,26.9,37.3,58,77,74,52,17,16,17,10,4,0,0,0,0,0,1,0,326,-3.1835825,55.9446604,144.6999969482422,20.238
1516191538633,1.738517,3.2948925,8.536629,26.9,37.3,56,97,81,45,16,23,15,3,3,2,0,1,0,0,0,0,342,-3.1835711,55.9446673,144.6999969482422,13.649
1516191558744,1.7636455,3.313572,6.800529,26.9,37.3,65,93,73,57,20,16,14,6,1,0,2,0,0,0,0,0,347,-3.1835654,55.9446726,138.10000610351563,12.866
1516191577648,1.6479388,3.1942284,11.298355,26.9,37.3,54,90,75,57,6,16,23,5,0,1,0,1,1,0,0,0,329,-3.1836182,55.944635,144.6999969482422,24.9
1516191597671,1.4248195,2.6509094,8.078873,26.9,37.3,50,90,48,51,15,11,13,4,1,1,1,1,0,0,0,0,286,-3.1835733,55.9446691,144.6999969482422,19.294
1516191619166,1.5910265,3.0432549,6.7801204,26.9,37.3,63,99,61,51,17,14,12,10,4,1,1,0,0,0,0,0,333,-3.1835702,55.9446676,144.6999969482422,19.517
1516191639190,1.7239814,3.1162806,10.137896,26.9,37.3,70,97,73,50,13,17,8,5,3,3,1,1,0,0,0,0,341,-3.18357,55.9446604,138.10000610351563,19.516
1516191660035,1.551234,2.9082398,8.066237,26.9,37.3,42,107,64,44,16,13,12,7,4,0,3,0,0,0,0,0,312,-3.18357,55.9446684,138.10000610351563,19.627
1516191679494,1.7185686,3.2424974,4.6443334,26.9,37.3,66,90,76,51,19,18,12,8,2,0,0,0,0,0,0,0,342,-3.1835622,55.9446744,138.10000610351563,17.915
1516191700263,1.4798443,2.956327,8.726131,27.0,37.3,44,87,70,46,5,10,18,8,5,4,1,0,0,0,0,0,298,-3.1835681,55.9446694,144.6999969482422,13.384
1516191721584,1.7244831,3.2889051,7.728829,26.9,37.3,58,81,86,55,9,17,16,6,1,1,0,1,0,0,0,0,331,-3.1835884,55.9446501,144.6999969482422,13.037
1516191742437,1.6877958,3.0771265,5.479407,26.9,37.3,50,104,78,49,20,14,8,7,2,2,0,0,0,0,0,0,334,-3.1835703,55.9446675,144.6999969482422,19.493
1516191763105,1.6790754,2.9851968,13.698144,27.0,37.2,54,97,79,57,23,11,8,2,2,0,2,0,1,1,0,0,337,-3.1835704,55.9446675,144.6999969482422,19.511
1516191784592,1.4049317,2.5631924,6.392597,27.0,37.2,51,80,66,38,8,12,10,5,1,3,1,0,0,0,0,0,275,-3.183568,55.944669,138.10000610351563,19.489
1516191803323,1.524946,2.9380195,8.230638,27.0,37.2,65,88,64,60,14,14,13,8,3,2,0,1,0,0,0,0,332,-3.1835702,55.9446675,144.6999969482422,19.493
1516191825377,1.500659,2.804799,3.992276,27.0,37.2,66,74,71,53,15,19,10,3,3,0,0,0,0,0,0,0,314,-3.1835702,55.9446675,144.6999969482422,19.511
1516191844194,1.5723592,2.9601407,5.7542257,27.0,37.2,51,89,76,42,15,13,14,4,4,2,0,0,0,0,0,0,310,-3.183568,55.944669,138.10000610351563,19.503
1516191863700,1.7320372,3.133475,4.200772,27.0,37.2,55,96,87,35,14,14,13,7,1,0,0,0,0,0,0,0,322,-3.1835671,55.9446685,144.6999969482422,19.318
1516191884421,1.6404707,3.0765274,4.1628327,27.0,37.2,59,96,66,51,18,20,15,3,2,0,0,0,0,0,0,0,330,-3.1835701,55.9446684,138.10000610351563,19.607
1516191903882,1.5971103,3.0275095,10.151196,27.0,37.2,63,85,67,60,14,12,9,9,2,3,1,1,0,0,0,0,326,-3.1835671,55.9446685,144.6999969482422,19.311
1516191924640,1.6696405,3.1577952,9.108619,27.0,37.2,64,75,90,55,20,20,12,2,2,2,0,0,1,0,0,0,343,-3.1835701,55.9446676,144.6999969482422,19.516
1516191944105,1.5818394,2.9218128,5.6977916,27.0,37.2,59,83,75,37,14,12,15,5,1,1,1,0,0,0,0,0,303,-3.1835736,55.9446648,144.6999969482422,14.712
1516191966239,1.595994,2.8847995,7.267053,27.0,37.100002,56,101,63,53,22,13,14,1,1,0,1,1,0,0,0,0,326,-3.1835717,55.9446675,138.10000610351563,13.227
1516191985625,1.5535856,2.868902,4.830649,27.0,37.100002,56,98,65,49,9,18,12,5,3,1,0,0,0,0,0,0,316,-3.1835701,55.9446677,144.6999969482422,12.695
1516192004441,1.4678545,2.7720199,6.4770923,27.0,37.100002,51,86,62,59,16,13,12,5,2,0,0,1,0,0,0,0,307,-3.1835701,55.9446683,138.10000610351563,19.646
1516192025844,1.6701634,3.1241074,6.6408086,27.0,37.100002,63,94,72,66,12,13,15,8,0,0,0,1,0,0,0,0,344,-3.1835703,55.9446684,138.10000610351563,19.609
1516192044663,1.572119,2.810817,9.007408,27.0,37.100002,49,94,74,43,18,11,6,3,2,5,2,0,0,0,0,0,307,-3.1835699,55.9446676,144.6999969482422,19.502
1516192064773,1.5343429,2.8997622,6.851782,27.0,37.100002,47,91,72,32,13,10,18,7,0,3,1,0,0,0,0,0,294,-3.1836182,55.944635,144.6999969482422,23.6
1516192085530,1.5013394,2.8723679,5.559896,27.0,37.100002,32,94,69,50,14,18,8,8,3,0,1,0,0,0,0,0,297,-3.1835737,55.944669,144.6999969482422,19.291
1516192104997,1.6663125,3.1451657,5.1660886,27.0,37.100002,52,98,73,63,21,16,10,6,3,1,0,0,0,0,0,0,343,-3.183568,55.944669,138.10000610351563,19.503
1516192125106,1.5853062,2.8701675,5.6319213,27.0,37.100002,45,103,66,57,11,9,12,1,5,2,0,0,0,0,0,0,311,-3.1835702,55.9446675,144.6999969482422,19.496
1516192145863,1.7000023,3.061035,5.732179,27.0,37.100002,55,106,68,42,12,24,13,0,2,1,1,0,0,0,0,0,324,-3.1835702,55.9446676,144.6999969482422,19.52
1516192165329,1.5706023,2.807765,5.345776,27.0,37.100002,57,86,73,46,13,7,10,6,0,3,0,0,0,0,0,0,301,-3.1835702,55.9446676,144.6999969482422,19.519
1516192185440,1.4637383,2.877906,9.399178,27.0,37.100002,69,86,58,66,12,17,21,2,3,1,2,1,0,0,0,0,338,-3.1836148,55.944626,144.6999969482422,20.742
1516192206280,1.540935,2.840893,5.2663565,27.0,37.0,46,97,66,49,20,11,13,4,0,3,0,0,0,0,0,0,309,-3.1835778,55.9446631,138.10000610351563,16.364
1516192226361,1.610047,2.9352283,5.9462175,27.0,37.0,62,93,69,65,12,14,8,5,3,1,1,0,0,0,0,0,333,-3.1835707,55.9446677,138.10000610351563,13.277
1516192246476,1.5627173,3.0909505,9.709198,27.0,37.0,41,81,79,57,17,11,14,6,3,4,0,1,0,0,0,0,314,-3.1835689,55.9446681,144.6999969482422,12.715
1516192266532,1.6346948,2.9453003,4.7040095,27.0,37.0,52,101,69,49,18,13,8,6,2,1,0,0,0,0,0,0,319,-3.1835672,55.9446685,144.6999969482422,19.286
1516192285992,1.5468136,2.9058177,5.2476454,27.0,37.0,40,102,65,46,12,11,14,6,4,1,0,0,0,0,0,0,301,-3.1836234,55.9446265,144.6999969482422,20.043
1516192305457,1.4863443,2.7535381,6.5699677,27.0,37.0,56,86,60,58,19,11,11,3,3,0,0,1,0,0,0,0,308,-3.1835672,55.9446685,144.6999969482422,19.334
1516192325577,1.4437288,2.8333004,4.7136035,27.0,37.0,46,75,71,50,18,17,11,7,2,1,0,0,0,0,0,0,298,-3.1836148,55.944626,144.6999969482422,20.673
1516192345678,1.5213981,2.9379835,8.623251,27.0,37.0,50,78,76,47,20,18,11,6,2,1,0,0,1,0,0,0,310,-3.1835702,55.9446675,144.6999969482422,19.46
1516192365795,1.4900657,2.8971632,8.57474,27.0,37.0,52,89,60,44,15,12,17,5,4,2,0,1,0,0,0,0,301,-3.1835701,55.9446676,144.6999969482422,19.523
1516192385899,1.6115307,2.9232275,4.7450123,27.0,37.0,54,95,60,50,11,14,10,5,2,1,0,0,0,0,0,0,302,-3.183573,55.9446696,138.10000610351563,19.528
1516192406029,1.6408054,2.9196718,16.146381,27.0,37.0,59,91,71,51,6,10,12,3,3,0,1,1,0,2,0,0,310,-3.1835499,55.9447184,144.6999969482422,23.6
1516192426769,1.6366245,2.9005852,6.7604117,27.0,37.0,52,94,74,49,11,18,8,0,4,0,0,1,0,0,0,0,311,-3.1835706,55.944669,138.10000610351563,19.754
1516192446968,1.5556989,2.786124,10.142837,27.0,36.9,52,91,63,58,12,12,10,3,1,0,0,1,1,0,0,0,304,-3.1835679,55.9446692,138.10000610351563,19.541
1516192467087,1.5315175,2.7336264,3.9700336,27.0,36.9,67,85,70,43,10,14,10,4,3,0,0,0,0,0,0,0,306,-3.1835702,55.9446676,144.6999969482422,19.517
1516192488487,1.5495473,2.9626408,5.0520997,27.0,36.9,43,88,84,51,16,14,16,6,1,0,1,0,0,0,0,0,320,-3.1835702,55.9446675,144.6999969482422,19.496
1516192508605,1.5646956,2.9305527,6.908505,27.0,36.9,46,97,74,41,8,9,18,3,4,4,0,0,0,0,0,0,304,-3.1835703,55.9446682,138.10000610351563,19.68
1516192527983,1.5911556,3.1017098,5.8886776,27.0,36.9,52,91,72,48,16,16,17,7,3,0,1,0,0,0,0,0,323,-3.1835679,55.9446692,138.10000610351563,19.55
1516192548819,1.307202,2.5970993,5.7213554,27.0,36.9,44,73,63,36,18,18,13,5,3,1,1,0,0,0,0,0,275,-3.1835686,55.9446687,138.10000610351563,19.664
1516192568928,1.6163477,2.9687624,5.8206725,27.0,36.9,66,88,65,61,9,13,9,5,4,2,0,0,0,0,0,0,322,-3.1835703,55.9446684,138.10000610351563,19.661
1516192588404,1.6659907,2.9459276,4.044688,27.0,36.9,60,91,73,45,18,10,13,2,0,1,0,0,0,0,0,0,313,-3.1835704,55.9446683,138.10000610351563,19.622
1516192608503,1.6797161,3.025869,5.409935,27.0,36.9,48,100,76,48,14,15,7,7,2,0,1,0,0,0,0,0,318,-3.1835703,55.9446683,138.10000610351563,19.65
1516192628629,1.5166396,2.744829,5.6817045,27.0,36.9,61,90,57,42,18,12,6,8,1,3,0,0,0,0,0,0,298,-3.1835728,55.9446698,138.10000610351563,19.529
1516192647995,1.7340875,2.9478495,6.405329,27.0,36.9,57,91,75,45,9,7,7,3,2,0,2,0,0,0,0,0,298,-3.1835699,55.9446677,144.6999969482422,19.514
1516192668109,1.6301179,2.9714847,5.066919,27.0,36.9,58,97,65,51,12,12,14,2,4,1,0,0,0,0,0,0,316,-3.1835679,55.9446691,138.10000610351563,19.532
1516192690253,1.4823191,2.6517038,4.3309383,27.0,36.9,50,81,64,43,12,8,9,4,2,1,0,0,0,0,0,0,274,-3.1835502,55.9446833,138.10000610351563,20.0
1516192708332,1.7202885,3.1630476,8.864575,27.0,36.8,44,91,74,67,11,9,8,5,4,0,1,1,0,0,0,0,315,-3.1835737,55.944669,144.6999969482422,19.343
1516192729181,1.8091266,3.2262254,4.0436406,27.0,36.9,44,99,86,41,19,15,6,8,0,0,0,0,0,0,0,0,318,-3.1835672,55.9446685,144.6999969482422,19.339
1516192748555,1.4937679,2.7044444,4.7640805,27.0,36.9,47,79,71,41,11,12,9,4,1,2,0,0,0,0,0,0,277,-3.1835671,55.9446686,144.6999969482422,19.32
1516192768017,1.5560919,2.763429,4.6582947,27.0,36.9,59,70,87,24,12,9,11,5,0,2,0,0,0,0,0,0,279,-3.1835703,55.9446683,138.10000610351563,19.648
1516192790155,1.6441718,3.1754887,6.346432,27.0,36.9,60,87,72,54,17,12,18,5,2,3,0,0,0,0,0,0,330,-3.1835701,55.9446684,138.10000610351563,19.655
1516192808887,1.9866388,3.3678362,4.4051175,27.0,36.8,62,122,84,56,10,9,10,4,2,0,0,0,0,0,0,0,359,-3.1835697,55.9446678,144.6999969482422,19.525
1516192829665,1.772605,3.03121,4.1693068,27.0,36.8,55,110,76,59,18,10,8,1,1,1,0,0,0,0,0,0,339,-3.1835703,55.9446683,138.10000610351563,19.672
1516192849760,1.6366535,2.9794571,8.421171,27.0,36.8,53,95,73,54,19,14,7,7,1,1,0,0,1,0,0,0,325,-3.1835502,55.9446833,144.6999969482422,20.0
1516192870609,1.6464773,2.86013,4.247995,27.0,36.8,53,98,76,50,17,7,7,5,1,1,0,0,0,0,0,0,315,-3.18357,55.9446685,138.10000610351563,19.661
1516192890667,1.5923891,2.8670967,3.839709,27.0,36.8,49,84,75,46,19,16,5,4,2,0,0,0,0,0,0,0,300,-3.183567,55.9446686,144.6999969482422,19.342
1516192910739,1.4374171,2.6817722,4.109833,27.0,36.8,43,78,63,52,10,11,13,3,1,1,0,0,0,0,0,0,275,-3.1836182,55.944635,144.6999969482422,24.9
1516192932230,1.5900567,2.8928614,3.7745235,27.0,36.8,54,95,73,53,13,12,10,9,0,0,0,0,0,0,0,0,319,-3.1835808,55.9446604,144.6999969482422,14.906
1516192952348,1.3708776,2.694769,5.3967633,27.0,36.8,42,82,64,46,18,10,14,7,3,2,0,0,0,0,0,0,288,-3.1835718,55.9446665,144.6999969482422,13.061
1516192972458,1.583405,2.979358,5.287515,27.0,36.8,34,100,75,53,16,11,15,5,2,0,1,0,0,0,0,0,312,-3.1835715,55.9446677,144.6999969482422,12.659
1516192993217,1.5003871,2.7276037,5.427987,27.0,36.8,51,91,67,45,13,15,9,1,5,2,0,0,0,0,0,0,299,-3.1835641,55.9446694,138.10000610351563,19.53
1516193012664,1.5286535,2.8274624,4.9036474,27.0,36.8,50,76,79,57,13,8,14,2,2,0,1,0,0,0,0,0,302,-3.1836182,55.944635,144.6999969482422,26.4
1516193032710,1.6743942,2.9171388,3.6127238,27.0,36.8,60,96,66,51,9,11,9,6,0,0,0,0,0,0,0,0,308,-3.1835697,55.9446705,144.6999969482422,19.492
1516193052899,1.5133272,2.8210504,4.5395293,27.0,36.8,49,88,63,43,17,16,8,8,1,1,0,0,0,0,0,0,294,-3.1835702,55.9446683,138.10000610351563,19.676
1516193073583,1.7753663,3.1709135,5.1075535,27.0,36.8,53,103,83,57,11,12,9,5,3,1,0,0,0,0,0,0,337,-3.1835702,55.9446676,144.6999969482422,19.539
1516193093129,1.6102498,2.872059,4.8383865,27.0,36.8,56,97,69,50,12,12,7,6,3,1,0,0,0,0,0,0,313,-3.18357,55.9446684,138.10000610351563,19.65
1516193114545,1.3585039,2.4418123,3.6836545,27.0,36.7,57,87,56,36,12,17,7,5,3,0,0,0,0,0,0,0,280,-3.1835706,55.9446675,144.6999969482422,19.546
1516193135209,1.5298171,2.7488139,4.9030585,27.0,36.7,56,98,71,52,14,13,12,2,3,0,1,0,0,0,0,0,322,-3.18357,55.9446676,144.6999969482422,19.495
1516193156665,1.4757184,2.8045285,4.5055428,27.0,36.7,55,79,87,53,16,14,12,7,2,1,0,0,0,0,0,0,326,-3.1835702,55.9446676,144.6999969482422,19.541
1516193180066,1.5479162,2.799328,10.940381,27.0,36.7,59,88,88,47,17,12,10,5,1,1,2,2,0,0,0,0,332,-3.1835699,55.9446677,144.6999969482422,19.522
1516193199528,1.7838395,3.0325143,4.146131,27.0,36.7,66,102,84,47,10,13,8,4,0,1,0,0,0,0,0,0,335,-3.1835705,55.9446682,138.10000610351563,19.659
1516193219545,1.5518504,2.9122272,6.259897,27.0,36.7,47,70,92,38,12,17,12,6,0,0,0,1,0,0,0,0,295,-3.1835502,55.9446833,144.6999969482422,20.0
1516193242344,1.4117548,2.5447805,5.3280144,27.0,36.7,47,89,62,45,8,12,12,1,3,1,1,0,0,0,0,0,281,-3.1835729,55.9446697,138.10000610351563,19.568
1516193261155,1.5714635,2.6346407,3.4899812,27.0,36.7,78,98,66,35,13,7,12,2,2,0,0,0,0,0,0,0,313,-3.1836182,55.944635,144.6999969482422,24.9
1516193283209,1.6053092,2.9541206,5.9513526,27.0,36.600002,59,97,76,50,16,14,12,5,3,1,1,0,0,0,0,0,334,-3.1835737,55.9446691,144.6999969482422,19.372
1516193303325,1.3331826,2.3942533,3.1522703,27.0,36.600002,43,75,61,47,11,12,5,5,1,0,0,0,0,0,0,0,260,-3.183567,55.9446686,144.6999969482422,19.353
1516193323435,1.4099774,2.4789882,3.391618,27.0,36.600002,50,85,65,48,10,12,9,0,3,0,0,0,0,0,0,0,282,-3.1835502,55.9446833,144.6999969482422,20.0
1516193343459,1.349762,2.4371552,4.7679186,27.0,36.600002,47,89,61,42,14,7,10,5,3,0,1,0,0,0,0,0,279,-3.1835729,55.9446695,138.10000610351563,19.523
1516193363574,1.5176302,2.7451322,3.816732,27.0,36.600002,57,98,67,52,11,14,15,1,3,0,0,0,0,0,0,0,318,-3.1836148,55.9446261,144.6999969482422,20.67
1516193384328,1.4530082,2.6287363,4.3067,27.0,36.600002,48,89,65,50,16,10,10,2,3,1,0,0,0,0,0,0,294,-3.183567,55.9446686,144.6999969482422,19.353
1516193403892,1.3970128,2.5997193,4.154424,27.0,36.600002,41,69,64,52,8,13,6,6,1,1,0,0,0,0,0,0,261,-3.1836195,55.9446244,144.6999969482422,20.09
1516193425202,1.4236268,2.508247,4.394915,27.0,36.600002,47,85,55,49,13,8,8,2,1,2,0,0,0,0,0,0,270,-3.183567,55.9446686,144.6999969482422,19.353
1516193446045,1.4925108,2.711482,4.321997,27.0,36.600002,64,84,60,52,10,13,12,3,2,1,0,0,0,0,0,0,301,-3.1835704,55.9446676,144.6999969482422,19.553
1516193465420,1.5413196,2.7798967,3.5936186,27.0,36.600002,42,93,68,41,10,10,15,3,1,0,0,0,0,0,0,0,283,-3.1835699,55.9446677,144.6999969482422,19.54
1516193485531,1.6167048,2.8162127,5.1041927,27.0,36.600002,45,101,62,48,13,11,10,2,0,1,1,0,0,0,0,0,294,-3.1835704,55.9446676,144.6999969482422,19.553
1516193504349,1.5345248,2.6858456,3.2791498,27.0,36.600002,53,77,71,46,10,15,6,2,1,0,0,0,0,0,0,0,281,-3.1835672,55.9446684,144.6999969482422,19.33
1516193525200,1.554398,2.732608,4.2820582,27.0,36.600002,46,82,74,44,14,9,11,1,0,0,1,0,0,0,0,0,282,-3.1835679,55.9446692,138.10000610351563,19.558
1516193545304,1.6718987,3.1053069,4.304494,27.0,36.5,51,80,86,61,22,10,7,7,2,0,0,0,0,0,0,0,326,-3.183619,55.9446244,144.6999969482422,20.1
1516193564032,1.5640877,2.7456336,4.332817,27.0,36.5,49,88,77,40,13,10,12,1,0,2,0,0,0,0,0,0,292,-3.1835671,55.9446685,144.6999969482422,19.315
1516193584145,1.5232476,2.696758,3.1789465,27.0,36.5,47,91,65,45,12,14,10,3,0,0,0,0,0,0,0,0,287,-3.1835701,55.9446676,144.6999969482422,19.521
1516193606199,1.6752236,2.8866963,4.2558413,27.0,36.5,60,104,70,55,14,13,8,1,2,1,0,0,0,0,0,0,328,-3.18357,55.9446684,138.10000610351563,19.675
1516193625666,1.5639886,2.80548,4.4198537,27.0,36.5,43,108,77,43,9,16,11,5,2,1,0,0,0,0,0,0,315,-3.1835643,55.944678,138.10000610351563,19.509
1516193645776,1.3501234,2.5385041,4.447686,27.0,36.5,48,79,60,58,12,11,8,6,3,1,0,0,0,0,0,0,286,-3.1835784,55.9446627,138.10000610351563,16.221
1516193667185,1.697781,2.8006756,3.0977592,27.0,36.5,57,115,69,54,14,12,5,2,0,0,0,0,0,0,0,0,328,-3.1835723,55.9446668,138.10000610351563,13.6
1516193688031,1.4829962,2.4989429,4.5747404,27.0,36.5,46,102,67,36,12,5,11,2,0,1,1,0,0,0,0,0,283,-3.1835695,55.9446682,138.10000610351563,12.798
1516193708151,1.3942829,2.5947714,3.6791456,27.0,36.5,53,86,62,48,21,16,11,2,3,0,0,0,0,0,0,0,302,-3.1835684,55.9446692,138.10000610351563,19.724
1516193727611,1.5272917,2.775347,3.5621727,27.1,36.5,59,85,74,51,16,12,12,4,1,0,0,0,0,0,0,0,314,-3.1835697,55.9446677,144.6999969482422,19.5
1516193747633,1.6460423,2.8477042,5.412678,27.1,36.5,53,91,85,39,10,8,8,4,1,3,0,0,0,0,0,0,302,-3.1835732,55.9446692,144.6999969482422,19.294
1516193767737,1.435262,2.621633,4.0817966,27.1,36.5,55,96,53,50,17,12,10,4,4,0,0,0,0,0,0,0,301,-3.1835702,55.9446683,138.10000610351563,19.646
1516193788582,1.4837812,2.7163174,3.4608152,27.1,36.5,37,99,60,53,18,12,12,3,1,0,0,0,0,0,0,0,295,-3.183568,55.944669,138.10000610351563,19.502
1516193808613,1.717089,3.0571387,5.0377817,27.1,36.5,53,107,71,52,14,17,10,4,1,0,1,0,0,0,0,0,330,-3.183568,55.944669,138.10000610351563,19.509
1516193829373,1.4334236,2.5377648,5.7887287,27.1,36.4,71,78,66,43,10,8,14,3,1,0,0,1,0,0,0,0,295,-3.1836148,55.944626,144.6999969482422,20.716
1516193849486,1.3798428,2.2849362,2.6098306,27.1,36.4,44,87,65,36,16,5,4,3,0,0,0,0,0,0,0,0,260,-3.1835701,55.9446684,138.10000610351563,19.659
1516193869600,1.5853827,2.8072424,3.8488019,27.1,36.4,49,101,71,42,17,13,8,5,2,0,0,0,0,0,0,0,308,-3.1835702,55.9446675,144.6999969482422,19.511
1516193889709,1.3812029,2.5295289,4.7190185,27.1,36.4,49,81,56,44,9,12,12,3,2,0,1,0,0,0,0,0,269,-3.1835678,55.944669,138.10000610351563,19.546
1516193910465,1.4682893,2.7126505,7.794694,27.1,36.4,46,90,57,43,13,15,10,4,2,2,0,1,0,0,0,0,283,-3.1835671,55.9446685,144.6999969482422,19.311
1516193929279,1.4366395,2.5419128,6.444063,27.1,36.4,44,86,64,37,11,11,6,2,5,0,2,0,0,0,0,0,268,-3.183567,55.9446686,144.6999969482422,19.348
1516193949390,1.4867921,2.736478,3.5057101,27.1,36.4,39,86,61,61,10,10,12,3,1,0,0,0,0,0,0,0,283,-3.1835687,55.9446685,138.10000610351563,19.669
1516193969503,1.6236321,2.9395142,4.3342414,27.1,36.4,56,81,69,54,10,10,10,6,0,1,0,0,0,0,0,0,297,-3.1835729,55.9446697,138.10000610351563,19.552
1516193990259,1.7372712,3.0771565,4.1586213,27.1,36.4,55,104,63,54,11,15,6,8,1,0,0,0,0,0,0,0,317,-3.1835704,55.944671,138.10000610351563,19.38
1516194010371,1.6114631,2.7853694,3.7201755,27.1,36.4,45,101,69,51,13,11,5,4,2,0,0,0,0,0,0,0,301,-3.1835702,55.9446683,138.10000610351563,19.65
1516194029894,1.5199252,2.7861001,5.964555,27.1,36.4,52,81,67,48,20,12,9,3,1,2,1,0,0,0,0,0,296,-3.1835502,55.9446833,144.6999969482422,20.0
1516194050597,1.3464308,2.4902964,3.209544,27.1,36.4,50,80,61,42,12,19,11,3,1,0,0,0,0,0,0,0,279,-3.1835677,55.9446692,138.10000610351563,19.611
1516194072004,1.6635712,2.6997688,3.0009065,27.1,36.4,49,102,76,44,9,12,1,3,0,0,0,0,0,0,0,0,296,-3.1836182,55.944635,144.6999969482422,26.4
1516194091470,1.5046022,2.7555475,5.545842,27.1,36.4,60,77,65,46,16,10,11,1,5,0,1,0,0,0,0,0,292,-3.183568,55.9446691,138.10000610351563,19.541
1516194112230,1.6094421,2.6437387,2.916338,27.1,36.4,49,102,72,54,5,11,4,2,0,0,0,0,0,0,0,0,299,-3.18357,55.9446679,144.6999969482422,19.571
1516194132338,1.6206874,2.7530081,3.913082,27.1,36.4,50,98,65,40,12,10,10,0,1,1,0,0,0,0,0,0,287,-3.1835701,55.9446676,144.6999969482422,19.575
1516194153820,1.5348266,2.7947297,4.345336,27.1,36.3,59,94,52,41,18,12,12,3,4,0,0,0,0,0,0,0,295,-3.1835499,55.9447184,144.6999969482422,23.6
1516194173300,1.3718128,2.382171,3.3664594,27.1,36.3,52,79,55,44,14,8,8,2,0,1,0,0,0,0,0,0,263,-3.1835702,55.9446683,138.10000610351563,19.681
1516194194051,1.4461119,2.5603,3.2866912,27.1,36.3,53,73,71,48,14,13,3,5,1,0,0,0,0,0,0,0,281,-3.1835702,55.9446676,144.6999969482422,19.539
1516194213432,1.367815,2.3914883,3.9383776,27.1,36.3,43,81,64,55,11,9,8,0,1,0,1,0,0,0,0,0,273,-3.1835699,55.9446677,144.6999969482422,19.545
1516194235578,1.3697994,2.3736985,3.7103214,27.1,36.3,56,79,57,48,14,7,7,1,2,1,0,0,0,0,0,0,272,-3.1835502,55.9446833,144.6999969482422,20.0
1516194256248,1.5380914,2.755259,3.914415,27.1,36.3,54,92,81,50,13,11,10,4,3,0,0,0,0,0,0,0,318,-3.1835703,55.944671,138.10000610351563,19.358
1516194277655,1.4423051,2.4157832,3.2039807,27.1,36.3,50,109,52,39,14,8,5,6,1,0,0,0,0,0,0,0,284,-3.1835678,55.9446692,138.10000610351563,19.577
1516194297772,1.3825918,2.411745,3.30507,27.1,36.3,55,67,76,51,14,4,3,5,2,0,0,0,0,0,0,0,277,-3.1835702,55.9446684,138.10000610351563,19.667
1516194318530,1.549165,2.7582455,5.8797736,27.1,36.3,55,86,74,53,18,10,8,5,0,0,0,1,0,0,0,0,310,-3.1835726,55.9446698,138.10000610351563,19.57
1516194339288,1.344545,2.3538578,4.1906176,27.1,36.3,64,92,46,47,15,8,10,3,1,2,0,0,0,0,0,0,288,-3.1835732,55.9446693,144.6999969482422,19.383
1516194360051,1.5204744,2.7219517,3.815839,27.1,36.3,54,91,75,39,20,17,7,3,3,0,0,0,0,0,0,0,309,-3.1836182,55.944635,144.6999969482422,26.4
1516194381470,1.4440255,2.4384246,2.6984618,27.1,36.3,49,92,63,43,10,13,7,1,0,0,0,0,0,0,0,0,278,-3.1835702,55.9446684,138.10000610351563,19.663
1516194401654,1.1270908,1.9999403,2.3739321,27.1,36.3,40,84,42,24,9,20,9,2,0,0,0,0,0,0,0,0,230,-3.183567,55.9446686,144.6999969482422,19.346
1516194422412,1.5042003,2.6076658,4.1645374,27.1,36.3,55,87,76,40,10,11,10,2,0,2,0,0,0,0,0,0,293,-3.183567,55.9446686,144.6999969482422,19.348
