phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy
1516641341517,3.2294776,5.911779,12.627369,24.6,36.100002,128,160,126,93,33,29,22,8,2,1,0,0,0,1,0,0,603,-3.186569,55.9443586,164.10000610351563,20.953
1516641362276,3.1668875,5.7671027,9.018372,24.6,36.0,121,146,133,82,24,18,18,11,7,0,0,0,0,0,0,0,560,-3.1865968,55.9443539,164.10000610351563,19.274
1516641381097,3.3501842,6.0680046,10.769755,24.6,36.0,161,148,128,97,34,13,28,6,3,4,0,0,0,0,0,0,622,-3.1865967,55.9443539,164.10000610351563,19.236
1516641400554,3.4538715,6.271029,8.3458185,24.6,35.9,158,142,137,100,28,29,21,8,3,0,0,0,0,0,0,0,626,-3.1865695,55.9443585,164.10000610351563,19.47
1516641420668,3.454998,6.446512,12.259435,24.7,35.8,120,151,153,104,31,30,26,7,1,2,0,1,0,0,0,0,626,-3.1865696,55.9443584,164.10000610351563,19.508
1516641445964,3.554043,6.3788285,13.833775,24.7,35.8,156,147,163,108,26,27,17,10,3,0,1,0,1,0,0,0,659,-3.1866562,55.9443557,169.3000030517578,19.287
1516641462186,3.6583567,6.3080373,7.977991,24.7,35.7,175,150,172,96,23,27,15,6,3,0,0,0,0,0,0,0,667,-3.1866818,55.9443469,164.10000610351563,20.0
1516641481651,3.5155838,6.2651715,9.829044,24.800001,35.7,148,179,140,92,30,26,22,9,4,0,1,0,0,0,0,0,651,-3.1866546,55.9443562,164.10000610351563,19.407
1516641504357,3.7255082,6.4954906,12.702546,24.800001,35.600002,152,163,169,93,21,23,17,8,2,3,2,0,0,0,0,0,653,-3.1866818,55.9443469,164.10000610351563,20.0
1516641521872,3.566602,6.4906344,12.322217,24.800001,35.600002,151,146,160,96,26,22,28,6,4,1,0,1,0,0,0,0,641,-3.1866547,55.9443562,164.10000610351563,19.417
1516641541985,3.4475312,6.2316723,14.323449,24.800001,35.5,129,162,147,100,25,23,17,9,5,4,0,1,0,0,0,0,622,-3.1866362,55.9443534,164.10000610351563,19.539
1516641563392,3.5881968,6.514479,10.736273,24.800001,35.5,161,179,139,93,24,24,29,11,5,2,0,0,0,0,0,0,667,-3.1866485,55.9443565,164.10000610351563,19.502
1516641582854,3.5152686,6.3527775,11.176055,24.800001,35.5,133,170,143,104,18,34,20,8,4,0,2,0,0,0,0,0,636,-3.186423,55.9443883,159.60000610351563,23.6
1516641604263,3.4023843,5.953472,8.499547,24.800001,35.4,142,153,151,104,21,26,14,7,1,2,0,0,0,0,0,0,621,-3.1865627,55.9443686,164.10000610351563,15.435
1516641623724,3.1422226,5.6463685,9.430396,24.800001,35.4,119,151,133,95,26,23,16,8,3,1,1,0,0,0,0,0,576,-3.1865774,55.9443653,159.60000610351563,14.242
1516641644485,3.3467681,6.1758394,9.221371,24.9,35.4,146,136,147,84,26,23,24,10,6,0,0,0,0,0,0,0,602,-3.1865081,55.944375,159.60000610351563,14.914
1516641664596,3.3638632,6.2702208,10.504865,24.9,35.3,166,153,130,83,23,33,25,13,7,1,0,0,0,0,0,0,634,-3.1866546,55.9443562,164.10000610351563,19.433
1516641684709,3.6873913,6.355809,9.789877,24.9,35.2,147,194,149,94,21,28,20,6,2,1,1,0,0,0,0,0,663,-3.1866484,55.9443566,164.10000610351563,19.519
1516641705470,3.784364,7.05793,11.211361,24.9,35.2,151,166,163,109,25,28,27,16,3,2,0,0,0,0,0,0,690,-3.1866548,55.9443562,164.10000610351563,19.434
1516641726228,3.4217424,6.1800375,9.714242,25.0,35.2,155,163,135,87,31,34,21,8,4,0,1,0,0,0,0,0,639,-3.1866654,55.9443525,164.10000610351563,17.794
1516641746987,3.864638,6.550521,11.894435,25.0,35.100002,165,184,164,106,28,23,11,6,4,1,0,1,0,0,0,0,693,-3.1866525,55.944356,164.10000610351563,13.469
1516641767749,3.5543902,6.3626747,9.992976,25.0,35.100002,165,176,128,89,37,18,22,13,5,1,0,0,0,0,0,0,654,-3.1866596,55.9443536,164.10000610351563,12.859
1516641787211,3.663098,6.6141067,9.165077,25.0,35.100002,154,145,154,111,27,28,20,4,6,0,0,0,0,0,0,0,649,-3.18665,55.9443567,164.10000610351563,19.588
1516641808624,3.3374622,5.8762817,10.865588,25.0,35.0,171,149,120,94,26,21,19,9,3,0,0,1,0,0,0,0,613,-3.1866568,55.9443556,169.3000030517578,19.462
1516641828734,3.5702505,6.2975645,9.286074,25.0,35.0,152,176,128,84,26,26,24,8,1,2,0,0,0,0,0,0,627,-3.1866502,55.9443567,164.10000610351563,19.634
1516641848842,3.5309834,6.444463,10.131603,25.1,35.0,146,151,156,101,33,31,18,12,1,1,1,0,0,0,0,0,651,-3.1866818,55.9443469,164.10000610351563,20.0
1516641868955,3.2234273,5.7106705,9.592536,25.1,34.9,148,154,125,83,26,23,16,12,2,1,1,0,0,0,0,0,591,-3.1866499,55.9443567,164.10000610351563,19.608
1516641889067,3.2625077,5.8697615,10.366885,25.1,34.9,141,161,121,73,23,17,23,11,6,2,0,0,0,0,0,0,578,-3.1866547,55.9443562,164.10000610351563,19.428
1516641909827,3.4394073,6.253389,9.945204,25.1,34.9,158,126,149,85,23,21,21,9,6,1,0,0,0,0,0,0,599,-3.1866485,55.9443566,164.10000610351563,19.517
1516641929935,3.526832,6.1899037,8.667826,25.1,34.8,153,161,139,88,21,22,22,8,2,1,0,0,0,0,0,0,617,-3.1866498,55.9443567,164.10000610351563,19.6
1516641950048,3.3968546,6.295649,10.36852,25.1,34.8,159,155,129,92,23,31,19,20,2,2,0,0,0,0,0,0,632,-3.1866481,55.9443566,164.10000610351563,19.471
1516641969514,3.4098437,6.1028867,8.736546,25.2,34.8,163,131,146,92,28,30,23,1,2,2,0,0,0,0,0,0,618,-3.1866359,55.9443534,164.10000610351563,19.57
1516641989622,3.2202895,5.9458632,11.129366,25.2,34.7,158,153,118,91,31,22,21,13,6,3,0,0,0,0,0,0,616,-3.1866169,55.9443571,164.10000610351563,19.283
1516642009084,3.4276447,6.1990676,10.142831,25.2,34.7,150,154,141,98,33,26,24,4,4,1,1,0,0,0,0,0,636,-3.1866347,55.9443533,164.10000610351563,19.43
1516642029845,3.3114438,5.8864737,8.481304,25.2,34.7,151,139,137,92,26,25,17,9,0,2,0,0,0,0,0,0,598,-3.1866818,55.9443469,169.3000030517578,20.0
1516642049959,3.5838223,6.3705034,9.862367,25.2,34.7,138,161,148,97,25,26,18,6,4,2,0,0,0,0,0,0,625,-3.1866358,55.9443534,164.10000610351563,19.546
1516642070066,3.274548,5.9967375,12.104394,25.2,34.600002,140,155,131,100,21,23,27,9,2,2,0,1,0,0,0,0,611,-3.1866169,55.9443571,164.10000610351563,19.283
1516642090827,3.3227663,6.168638,10.970341,25.2,34.600002,134,145,141,91,32,28,21,8,6,1,1,0,0,0,0,0,608,-3.1866135,55.9443574,164.10000610351563,19.516
1516642110290,3.3991816,6.105252,8.780128,25.300001,34.600002,141,153,153,90,37,25,16,10,3,1,0,0,0,0,0,0,629,-3.1866363,55.9443534,164.10000610351563,19.567
1516642131050,3.215731,6.0765333,9.629631,25.300001,34.5,177,128,126,98,26,23,24,17,6,0,0,0,0,0,0,0,625,-3.1865939,55.9443541,164.10000610351563,19.397
