phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy
1516568897348,1.8406664,2.2732804,2.3164656,23.5,36.0,239,49,25,13,3,3,1,0,0,0,0,0,0,0,0,0,333,-3.1836291,55.9446458,144.5,20.023
1516568916808,1.9015164,2.34125,2.564652,23.5,36.0,266,52,22,11,5,0,2,2,0,0,0,0,0,0,0,0,360,-3.1835724,55.9446716,138.10000610351563,19.646
1516568937652,1.8684409,2.2140899,2.491591,23.5,36.0,273,55,22,8,4,0,0,0,1,0,0,0,0,0,0,0,363,-3.1836468,55.9446518,0.0,22.108
1516568957766,1.884211,2.1953635,2.204713,23.5,36.0,274,53,21,8,1,1,0,0,0,0,0,0,0,0,0,0,358,-3.1836418,55.9446277,0.0,20.116
1516568979086,1.8827237,2.278384,2.4066553,23.5,36.0,294,45,25,13,2,0,2,1,0,0,0,0,0,0,0,0,382,-3.1835789,55.9446723,138.10000610351563,19.93
1516568998619,1.8917608,2.3231244,2.3468244,23.5,36.0,264,41,32,10,3,4,0,0,0,0,0,0,0,0,0,0,354,-3.1835775,55.9446719,138.10000610351563,19.844
1516569018105,2.0951037,2.540239,3.2924666,23.5,36.0,289,57,36,4,1,1,2,0,0,1,0,0,0,0,0,0,391,-3.1835775,55.9446727,138.10000610351563,19.816
1516569038856,1.8643824,2.248752,2.3706777,23.5,36.0,271,51,21,9,2,3,1,1,0,0,0,0,0,0,0,0,359,-3.1835787,55.9446728,138.10000610351563,19.844
1516569060831,1.9664695,2.3567843,2.4116366,23.5,36.0,306,51,25,9,3,2,2,0,0,0,0,0,0,0,0,0,398,-3.183582,55.9446739,138.10000610351563,19.972
1516569082238,1.987889,2.407961,2.4413154,23.5,35.9,288,61,36,7,2,2,1,0,0,0,0,0,0,0,0,0,397,-3.183574,55.9446717,138.10000610351563,19.877
1516569103000,1.7671261,2.1415796,2.1757073,23.6,35.9,266,55,26,11,3,2,1,0,0,0,0,0,0,0,0,0,364,-3.1835745,55.9446723,144.5,19.807
1516569125054,1.9668461,2.3720088,2.477798,23.6,35.9,302,50,25,7,4,5,0,1,0,0,0,0,0,0,0,0,394,-3.1835725,55.9446715,138.10000610351563,19.688
1516569143874,1.7150729,2.0204988,2.0546455,23.6,35.9,269,37,17,10,1,2,1,0,0,0,0,0,0,0,0,0,337,-3.1835763,55.9446714,138.10000610351563,19.948
1516569165361,1.8191806,2.2517905,2.3926432,23.6,35.9,268,49,25,10,4,3,2,1,0,0,0,0,0,0,0,0,362,-3.1836483,55.9446623,0.0,20.029
