phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy,luxLevel,motion
1518019977763,490.9447,1011.50964,2671.4563,25.0,28.6,5161,10760,12763,11020,4952,3586,1480,617,271,203,88,77,27,14,6,13,51038,-3.1833891,55.9448211,122.57180636406056,32.0,10,0
1518019986850,494.00217,1085.5868,3413.868,25.0,28.6,4130,10388,13322,12565,6056,4419,1893,827,332,236,134,69,60,23,16,28,54498,-3.1833891,55.9448211,122.50266072277668,24.0,9,0
1518019996574,498.1023,1058.9558,2884.8308,25.0,28.6,4544,10740,13509,12220,5894,4050,1641,727,283,184,92,67,36,25,15,15,54042,-3.1833891,55.9448211,122.42527888661316,16.0,13,12
1518020005655,508.58258,1155.8135,2913.5134,25.0,28.6,3201,9604,14226,14082,7092,4991,1950,876,287,206,88,65,35,18,6,11,56738,-3.1833891,55.9448211,122.60043388195565,16.0,12,4
1518020014086,511.3416,1086.08,2376.8628,25.0,28.6,4082,10386,14057,12864,5979,4157,1439,669,251,164,86,44,20,10,3,9,54220,-3.1833891,55.9448211,122.76582252338544,16.0,12,0
1518020023172,491.7601,990.9897,2164.768,25.0,28.6,4911,10998,13438,11646,5100,3366,1173,532,224,128,75,44,15,13,6,14,51683,-3.1833891,55.9448211,122.77053487063017,24.0,12,0
1518020032253,492.86923,978.0454,2081.7195,25.0,28.6,5102,10848,12775,10723,4647,3167,1128,452,183,133,51,42,25,10,2,7,49295,-3.1833891,55.9448211,122.73184239245616,32.0,9,0
1518020041336,490.7685,961.33606,2108.151,24.9,28.300001,5672,11802,13280,11171,4784,3061,1144,498,176,153,67,41,23,9,10,10,51901,-3.1833891,55.9448211,122.69953610465036,24.0,9,0
1518020050422,474.17963,920.00275,2049.4812,24.9,28.300001,5468,11072,12517,10182,4147,2855,1045,435,166,133,62,42,23,15,5,8,48175,-3.1833891,55.9448211,122.66697797529486,16.0,12,0
1518020059505,497.4528,1059.5177,2650.1838,24.9,28.300001,4149,10606,13934,12806,6056,4002,1585,675,287,210,74,57,31,12,11,19,54514,-3.1833891,55.9448211,122.63228574078896,16.0,12,0
1518020068587,492.16583,1234.856,3316.1445,24.9,28.300001,1954,7930,13971,16003,9017,6558,2398,946,378,269,116,80,29,17,13,12,59691,-3.1833891,55.9448211,122.41221185542709,48.0,10,0
1518020077015,507.74463,1221.9265,3024.828,24.9,28.300001,1956,7841,13483,14870,8045,5582,1900,774,284,207,102,53,31,13,5,16,55162,-3.1833891,55.9448211,122.03238341804109,16.0,11,44
1518020086097,524.449,1166.9122,2759.8687,24.9,28.300001,3029,9622,14851,14571,7142,4812,1668,642,286,198,69,52,27,17,9,18,57013,-3.1833891,55.9448211,121.72774499188836,16.0,12,1
1518020094531,508.92532,1119.1107,2736.7415,24.9,28.300001,3079,9558,14242,13517,6748,4361,1564,645,274,206,77,56,28,15,7,18,54395,-3.1833894,55.944819,121.61531971675429,24.0,18,0
1518020103613,500.55087,1071.1263,2453.5696,24.9,28.300001,3498,10630,14922,14060,6673,4239,1527,590,245,168,72,44,33,15,9,14,56739,-3.1833897,55.9448171,121.56809022125604,24.0,17,0
1518020112702,490.7244,986.59784,2317.6653,24.800001,28.5,4504,10903,13788,11977,5013,3199,1139,498,213,141,67,46,32,10,7,23,51560,-3.1834144,55.9448008,121.46424155547902,24.0,15,0
1518020122427,495.31964,1024.1327,2243.106,24.800001,28.5,4239,10958,14646,12960,5803,3752,1345,555,231,176,75,39,22,12,4,16,54833,-3.1833615,55.9447695,0.0,60.421,14,3
1518020130868,494.17975,1011.7465,2318.484,24.800001,28.5,4269,11155,14618,12754,5558,3707,1318,533,198,142,58,47,35,17,8,14,54431,-3.1833471,55.9448079,121.41317668601448,32.0,13,0
1518020139300,491.24518,1025.7819,2520.0789,24.800001,28.5,3999,10727,13967,12806,5820,3704,1393,563,242,181,84,46,26,11,16,27,53612,-3.1833478,55.9448058,121.50897950308241,32.0,12,0
1518020148381,492.91476,999.79315,2140.802,24.800001,28.5,4591,11512,14683,12517,5563,3590,1283,580,192,136,72,47,21,7,8,15,54817,-3.1833478,55.9448058,121.46428392672797,32.0,12,0
1518020157465,512.73267,1042.9314,2368.5283,24.800001,28.5,4509,11355,14561,12498,5463,3496,1370,534,208,152,91,50,23,17,2,14,54343,-3.1833478,55.9448058,121.42449681095586,24.0,11,0
1518020167198,501.67017,1063.0808,2705.4448,24.800001,28.5,3931,10958,14882,13747,6302,4066,1538,678,250,184,81,70,36,18,8,22,56771,-3.1833478,55.9448058,121.36871521694658,32.0,12,0
1518020175632,503.07538,1000.67596,2162.077,24.800001,28.5,4627,11480,14371,11723,4946,3176,1169,507,221,143,80,44,18,10,7,10,52532,-3.1833478,55.9448058,121.27116841977055,16.0,13,0
1518020184714,496.1771,992.25574,2308.2742,24.800001,28.5,4699,11496,14247,12152,5024,3248,1203,511,219,157,65,60,21,11,7,23,53143,-3.1833478,55.9448058,121.26724027463699,16.0,10,0
1518020194445,498.0781,986.02515,2197.681,24.7,28.1,5030,12107,14589,12085,5135,3239,1239,507,195,155,49,55,22,15,9,15,54446,-3.1833478,55.9448058,121.2552863451689,24.0,9,1
1518020203521,515.4006,1023.0593,2292.6538,24.7,28.1,4856,11999,14475,12073,5096,3256,1204,501,214,168,73,36,25,19,4,16,54015,-3.1834419,55.9446999,138.0,22.008,8,0
1518020213900,509.3617,1017.5106,2467.2263,24.7,28.1,4698,11603,14826,12111,5128,3301,1196,562,204,155,80,61,29,20,11,12,53997,-3.1833478,55.9448058,121.10616590190939,32.0,18,0
1518020221686,501.93887,999.7855,2232.1406,24.7,28.1,4744,11405,14107,11806,4950,3151,1182,533,187,152,69,39,29,11,7,14,52386,-3.1833478,55.9448058,121.10616590190939,32.0,17,0
1518020230133,505.06848,1030.157,2549.9858,24.7,28.1,4194,11499,14744,12802,5549,3507,1315,573,206,190,94,59,26,20,10,18,54806,-3.1835149,55.9446726,138.0,20.02,15,0
1518020239212,505.37857,995.8485,2159.4038,24.7,28.1,4805,11823,14393,11888,4840,3154,1144,476,185,128,77,46,18,9,10,16,53012,-3.1835172,55.9446721,138.0,20.591,13,1
1518020248292,500.74274,985.7177,2045.5887,24.7,28.1,4860,11667,14194,11875,4818,2955,1173,481,178,125,64,42,23,6,6,10,52477,-3.1833478,55.9448058,120.80915361919394,24.0,13,1
1518020257375,521.6417,1011.0811,2075.4382,24.7,28.1,5208,12353,14641,11936,4831,2934,1025,478,187,146,61,32,24,13,4,8,53881,-3.1833478,55.9448058,120.77373458943084,24.0,13,0
1518020266457,512.1928,993.6219,2161.5664,24.7,27.300001,5142,12240,14621,12045,4843,2964,1035,442,162,141,60,43,29,6,13,15,53801,-3.1833478,55.9448058,120.69268957137902,16.0,14,0
1518020275540,514.12524,1032.9274,2272.5447,24.7,27.300001,4313,11373,14904,12543,5415,3290,1135,514,223,143,66,40,24,13,4,23,54023,-3.1833478,55.9448058,120.69268957137902,16.0,14,1
1518020285285,513.2638,1082.7821,2538.5444,24.7,27.300001,3531,10674,15753,14403,6497,4087,1340,599,217,184,82,53,26,15,14,19,57494,-3.1834692,55.9446899,144.5,21.976,15,0
1518020293702,520.6528,1131.602,2739.1733,24.7,27.300001,3297,10326,15534,14621,6939,4486,1669,657,242,177,75,69,32,18,12,13,58167,-3.1834861,55.944676,138.0,16.523,12,0
1518020302788,503.00555,1173.0167,3059.8005,24.7,27.300001,2146,8803,15572,16320,8504,5591,1752,738,329,232,108,74,32,16,16,21,60254,-3.1833478,55.9448058,0.0,21.556,13,0
1518020311217,509.52942,1146.6649,2927.784,24.7,27.300001,2489,9151,15352,15081,7670,4897,1617,622,273,202,92,54,40,21,13,21,57595,-3.1835139,55.9446724,138.0,20.909,11,0
1518020320947,496.8625,1134.406,3275.455,24.7,27.300001,2435,9419,15592,15957,7768,5190,1810,733,309,244,118,94,52,25,10,21,59777,-3.1835316,55.9446759,138.0,20.962,11,0
1518020329385,499.49265,1170.433,3009.561,24.7,27.300001,1994,8488,15781,16614,8848,5660,1768,696,304,185,93,66,36,28,15,21,60597,-3.1835195,55.9446962,138.0,20.982,11,0
1518020338462,522.5963,1209.0817,3020.743,24.7,27.300001,2114,8889,16139,16963,8772,5560,1701,688,275,206,100,68,41,14,12,20,61562,-3.1833471,55.9448056,120.71536892791337,48.0,9,0
1518020347545,529.97534,1209.1274,3303.91,24.9,27.9,2119,8553,15762,16469,8355,5169,1504,569,225,178,95,67,43,34,16,36,59194,-3.1833471,55.9448056,120.66142409611611,24.0,14,0
1518020356628,514.5692,1254.642,3690.6663,24.9,27.9,1584,7545,15470,17513,9627,6248,1881,732,298,214,94,94,59,29,20,31,61439,-3.1833471,55.9448056,120.64933835188394,32.0,15,0
1518020365709,501.91653,1237.0873,2789.3105,24.9,27.9,1378,7279,15498,18606,10054,6615,1901,660,247,171,89,62,27,13,7,17,62624,-3.183533,55.9446763,138.0,20.964,14,0
1518020374148,526.0951,1240.929,3290.0754,24.9,27.9,1566,7707,15663,17515,9142,5644,1500,560,260,199,91,74,35,24,19,33,60032,-3.1835087,55.9446803,138.0,22.052,11,0
1518020383233,527.5503,1253.2639,3194.2954,24.9,27.9,1590,7693,15754,17825,9478,5751,1608,597,245,198,72,69,40,30,13,22,60985,-3.1834713,55.944691,138.0,17.539,15,0
1518020391666,522.3768,1278.3685,3240.651,24.9,27.9,1434,7420,15384,18070,9823,6414,1817,665,267,203,107,69,32,19,16,25,61765,-3.1834869,55.9446844,138.0,15.539,15,0
1518020400749,410.34293,1312.6741,4119.7573,24.9,27.9,412,3463,11611,18846,13484,10949,3100,1042,447,326,158,100,44,27,16,34,64059,-3.1834793,55.9446871,138.0,15.031,14,0
1518020410474,338.36838,1336.8495,4558.9136,24.9,27.9,202,1853,8338,17374,15219,14233,4403,1364,480,306,192,119,58,36,16,21,64214,-3.1834792,55.944685,138.0,14.485,11,0
1518020418909,386.5194,1320.9758,3664.4324,24.9,28.0,316,2774,10346,18581,14406,11993,3465,1082,366,270,115,90,30,23,9,25,63891,-3.1834689,55.9446828,138.0,14.379,9,4
1518020427991,460.38956,1306.3527,4270.579,24.9,28.0,709,4856,12931,18458,11548,8336,2481,938,377,262,134,84,49,44,24,52,61283,-3.1834775,55.9446814,138.0,14.296,18,0
1518020437076,446.00882,1317.5679,4073.655,24.9,28.0,608,4251,11976,17569,11383,8367,2759,991,434,316,145,95,47,19,11,22,58993,-3.183489,55.9446787,144.5,14.16,19,0
1518020445506,390.66016,1328.5553,4976.026,24.9,28.0,361,3052,10315,17602,12985,10953,3638,1255,513,415,184,145,60,40,12,33,61563,-3.183501,55.944676,144.5,13.91,14,0
1518020453948,428.07788,1310.5773,4404.545,24.9,28.0,470,3950,11947,18495,12517,9599,2939,1007,419,344,147,104,51,40,21,37,62087,-3.1835002,55.9446761,138.0,13.82,15,0
1518020462380,419.25424,1328.5226,4524.28,24.9,28.0,503,3867,11713,18461,12830,10174,3439,1188,482,341,161,114,62,32,17,35,63419,-3.1834871,55.9446815,144.5,13.965,15,0
1518020471463,423.97604,1329.0365,4203.084,24.9,28.0,524,3922,11995,18630,12678,10034,3339,1221,479,347,169,110,41,22,13,29,63553,-3.183492,55.9446798,144.5,14.024,15,0
1518020480542,435.194,1323.4274,4361.6396,24.9,28.0,559,4216,12429,18943,12746,9612,3077,1112,443,340,140,101,72,24,26,27,63867,-3.1834932,55.9446793,144.5,14.058,15,0
1518020489629,445.9919,1319.6953,3864.5,24.9,28.0,618,4575,12878,19234,12368,9332,2987,1044,399,290,135,100,39,27,10,26,64062,-3.1834815,55.9446825,144.5,14.069,15,0
1518020498711,460.4461,1319.0819,3805.9531,25.0,28.0,683,4820,13578,19107,12031,8687,2804,999,406,277,109,77,50,21,19,33,63701,-3.1834833,55.9446824,144.5,14.098,15,0
1518020507143,491.42767,1306.1393,3401.3323,25.0,28.0,889,5659,13990,18159,10578,7236,2273,806,290,223,121,70,43,16,10,12,60375,-3.1834961,55.9446785,144.5,14.122,15,0
1518020516229,501.6152,1310.5513,3383.2222,25.0,28.0,1016,6151,15021,18844,10617,7267,2248,871,339,256,113,83,31,10,17,16,62900,-3.1834989,55.9446774,144.5,14.125,15,0
1518020525311,497.3878,1305.4312,3304.4512,25.0,28.0,993,5936,14776,18855,11032,7358,2193,802,289,227,110,65,34,27,10,14,62721,-3.1835025,55.9446758,144.5,14.137,15,0
1518020534390,500.31494,1313.1124,3581.1057,25.0,28.0,1064,6280,15103,18658,10841,7444,2316,927,389,237,124,68,44,24,14,26,63559,-3.1835036,55.9446756,144.5,14.152,14,0
1518020543468,466.4314,1328.9465,3812.7415,25.0,28.0,779,5207,13486,18326,11473,8684,2875,1029,413,336,135,87,35,25,11,18,62919,-3.1835087,55.9446764,138.0,13.776,7,0
1518020552552,509.27872,1305.4528,3270.9197,25.0,28.0,1226,6701,15520,18491,10376,7294,2205,882,339,234,111,73,34,20,5,15,63526,-3.1835128,55.9446786,138.0,13.857,11,20
1518020560985,520.06006,1286.2651,3217.7637,25.0,28.0,1541,7434,15321,17480,9370,6245,2156,858,329,245,95,65,37,17,7,14,61214,-3.1834972,55.9446779,144.5,13.961,12,0
1518020570734,514.62427,1240.3484,3351.9202,25.2,27.300001,1718,8164,15636,16832,8749,5803,2145,861,357,228,122,79,37,23,17,13,60784,-3.1835051,55.9446753,144.5,14.009,1,0
1518020578508,538.8347,1181.9756,2379.103,25.2,27.300001,2427,9526,16067,15504,7158,4479,1499,594,235,155,67,45,17,9,2,10,57794,-3.1835,55.9446755,144.5,14.054,5,0
1518020586941,528.361,1169.4161,2571.9553,25.2,27.300001,2245,8976,15121,14769,7029,4368,1452,577,252,154,70,51,19,15,7,12,55117,-3.1834883,55.9446783,138.0,14.076,14,1
1518020594726,526.807,1155.1018,2492.6917,25.2,27.300001,2354,9239,14851,14327,6753,4168,1488,563,228,157,70,39,29,11,5,8,54290,-3.1834752,55.9446818,144.5,14.105,14,0
1518020603804,523.03467,1137.7991,2426.8484,25.2,27.300001,2733,9674,15376,14321,6765,4230,1525,615,223,182,85,45,22,7,6,5,55814,-3.1834903,55.9446779,144.5,14.082,15,0
1518020612899,554.041,1143.964,2145.7468,25.2,27.300001,3499,11335,16413,14550,6349,3855,1265,528,203,137,55,32,17,9,3,8,58258,-3.1834927,55.944678,144.5,14.078,15,0
1518020621325,548.8489,1189.516,2347.0571,25.2,27.300001,2912,10407,16466,15439,7120,4451,1617,643,251,166,64,43,21,7,2,3,59612,-3.183501,55.9446757,144.5,14.09,15,0
1518020630408,548.84845,1126.1609,2204.906,25.2,27.300001,3559,11273,15996,14120,5919,3644,1202,552,221,148,52,37,21,9,3,7,56763,-3.1835031,55.9446759,144.5,14.099,15,0
1518020640134,537.6129,1125.5431,2296.4753,25.2,27.300001,3386,11172,16596,14861,6591,3914,1407,587,245,160,85,42,20,9,5,6,59086,-3.1834968,55.9446775,144.5,14.09,15,0
1518020649865,534.14716,1093.3132,2233.9875,25.2,26.0,3639,11368,16419,14138,5991,3721,1253,475,234,140,65,48,27,8,1,9,57536,-3.1834958,55.9446777,144.5,14.075,15,0
1518020657655,532.0704,1076.0255,2282.771,25.2,26.0,3886,11586,15821,13396,5615,3525,1121,533,226,167,60,45,26,8,6,12,56033,-3.1834925,55.9446791,144.5,14.087,15,0
1518020667388,536.1576,1050.4703,1879.1469,25.2,26.0,4749,12580,15958,12825,5289,3192,1131,491,173,120,46,37,17,4,2,1,56615,-3.1834878,55.9446814,144.5,14.069,15,0
1518020675172,528.9907,1027.7672,1958.9471,25.2,26.0,4563,12198,14964,12164,4876,2919,1011,417,182,115,53,44,15,5,4,6,53536,-3.1834935,55.9446792,144.5,14.06,14,0
