,phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy,luxLevel,motion,label
162,1517880801985,4.870777599999999,7.5246806,36.68869,26.1,32.7,184,87,57,46,18,8,7,0,3,0,1,1,1,0,0,1,414,,,0.0,,8,0,0
163,1517880811068,5.0825872,8.136902000000001,24.19019,26.1,32.7,185,77,76,45,13,14,7,5,0,1,0,2,0,0,0,0,425,,,0.0,,8,0,0
164,1517880820143,4.321559400000001,7.040932000000001,20.513945,26.1,32.7,170,65,59,44,14,10,9,3,2,1,0,0,0,1,0,0,378,,,0.0,,8,0,0
165,1517880827931,4.538085,6.966402499999999,15.873939000000002,26.1,32.7,159,77,67,38,12,10,4,2,1,0,0,0,0,0,0,1,371,,,0.0,,8,0,0
166,1517880837009,4.5144873,7.3741517000000005,14.149249,26.1,32.7,166,75,70,46,10,17,7,2,3,1,1,0,0,0,0,0,398,,,0.0,,8,0,0
167,1517880845448,4.3651133,6.7617292,9.519612,26.1,32.600002,166,70,65,35,16,10,4,2,1,1,0,0,0,0,0,0,370,,,0.0,,8,0,0
168,1517880853883,4.518201,7.1141796,19.79416,26.1,32.600002,181,62,69,46,13,10,3,3,2,1,1,1,0,0,0,0,392,,,0.0,,8,0,0
169,1517880862966,4.223965,6.797248,11.247397,26.1,32.600002,193,68,48,35,16,6,15,5,0,0,1,0,0,0,0,0,387,,,0.0,,8,0,0
170,1517880872043,4.731332,7.5213529999999995,19.405558,26.1,32.600002,188,73,73,38,19,14,7,2,1,1,1,1,0,0,0,0,418,,,0.0,,8,0,0
171,1517880880481,4.5013742,7.260019000000001,19.68252,26.1,32.600002,156,85,48,40,19,9,9,2,3,1,0,0,0,0,0,1,373,,,0.0,,8,0,0
172,1517880888268,4.359813,7.138994,10.675846,26.1,32.600002,131,65,56,38,13,10,7,3,1,1,0,0,0,0,0,0,325,,,0.0,,8,0,0
173,1517880897348,5.0666013,7.742282,16.991789999999998,26.1,32.600002,205,91,69,51,9,9,6,4,1,1,0,1,0,0,0,0,447,,,0.0,,8,0,0
174,1517880907076,4.1928253,6.6292805999999995,13.379610000000001,26.1,32.600002,157,83,58,39,10,9,8,3,0,4,0,0,0,0,0,0,371,,,0.0,,8,0,0
175,1517880915510,4.444452,6.9449315,28.307436,26.1,32.4,183,84,62,36,10,17,6,1,3,1,1,1,0,1,0,0,406,,,0.0,,8,0,0
176,1517880924593,3.9133437000000004,6.3046690000000005,24.491398,26.1,32.4,136,71,59,30,8,10,2,4,6,1,1,0,1,0,0,0,329,,,0.0,,8,0,0
177,1517880933027,3.8834593,6.350766999999999,21.629353,26.1,32.4,148,63,57,47,11,14,5,2,2,1,1,0,1,0,0,0,352,,,0.0,,8,0,0
178,1517880942111,4.240754,6.961672999999999,18.122604,26.1,32.4,162,74,60,37,18,12,11,1,2,2,0,1,0,0,0,0,380,,,0.0,,7,0,0
179,1517880951847,4.3167367,6.5805364,12.662682,26.1,32.4,173,70,67,29,11,12,6,0,0,2,1,0,0,0,0,0,371,,,0.0,,7,0,0
180,1517880960276,4.299180000000001,6.739382300000001,8.254328999999998,26.1,32.4,143,67,71,42,4,7,6,3,1,0,0,0,0,0,0,0,344,,,0.0,,8,0,0
181,1517880968707,4.653215,7.5853977,24.39387,26.1,32.4,153,89,67,32,14,11,6,7,2,3,1,1,0,0,0,0,386,,,0.0,,7,0,0
182,1517880977795,4.2207475,6.883952000000001,11.970899000000001,26.1,32.4,138,80,64,43,11,11,7,3,2,2,0,0,0,0,0,0,361,,,0.0,,7,0,0
183,1517880987522,4.257861,6.8509720000000005,12.334832,26.1,32.4,144,65,57,44,9,7,6,4,2,0,1,0,0,0,0,0,339,,,0.0,,8,0,0
184,1517880995312,4.214003599999999,7.0919952,30.724290000000003,26.1,32.3,147,64,64,40,8,9,9,4,6,0,0,0,1,0,1,0,353,,,0.0,,7,0,0
185,1517881005038,4.339628,7.045399000000001,9.660943,26.1,32.3,172,58,69,36,7,11,9,5,2,0,0,0,0,0,0,0,369,,,0.0,,8,0,0
186,1517881013476,4.295106,7.107659299999999,15.978813,26.1,32.3,139,88,57,46,16,14,10,1,3,0,0,1,0,0,0,0,375,,,0.0,,7,0,0
187,1517881022557,4.147867,6.405177,15.77726,26.1,32.3,170,57,69,34,8,9,6,3,0,0,0,0,0,0,1,0,357,,,0.0,,7,0,0
188,1517881032287,4.481578,6.776153599999999,7.3178205,26.1,32.3,151,89,67,41,12,6,6,1,0,0,0,0,0,0,0,0,373,,,0.0,,7,0,0
189,1517881040720,4.126834,6.6401916,35.0535,26.1,32.3,135,72,62,47,9,14,4,2,1,1,0,1,0,2,0,0,350,,,0.0,,7,0,0
190,1517881049805,4.565976,7.2694755,18.58275,26.1,32.3,156,84,71,40,15,10,8,4,0,0,1,0,0,0,0,1,390,,,0.0,,7,0,0
191,1517881058884,4.027901,6.357391000000001,18.491184,26.1,32.3,153,73,48,30,11,10,9,3,0,1,1,1,0,0,0,0,340,,,0.0,,8,0,0
192,1517881067968,4.2638917,6.520975599999999,11.462501,26.1,32.2,166,72,56,38,12,9,6,1,0,1,1,0,0,0,0,0,362,,,0.0,,7,0,0
193,1517881077048,4.099726,6.630719999999999,18.742844,26.1,32.2,145,63,66,34,10,13,6,2,3,0,0,0,1,0,0,0,343,,,0.0,,7,0,0
194,1517881086140,4.2832665,6.8032613,23.457708,26.1,32.2,143,86,68,37,8,12,5,2,2,4,0,0,1,0,0,0,368,,,0.0,,7,0,0
195,1517881094570,4.3350945,6.8739550000000005,17.242973000000003,26.1,32.2,146,81,72,37,12,17,6,1,0,1,0,0,0,0,1,0,374,,,0.0,,7,0,0
196,1517881103652,3.8450165000000003,6.159114,16.939514000000003,26.1,32.2,163,55,57,44,12,12,4,4,1,0,0,0,0,1,0,0,353,,,0.0,,8,0,0
197,1517881112733,3.8287985,6.069881,12.382664,26.1,32.2,164,69,48,29,14,16,8,1,0,2,1,0,0,0,0,0,352,,,0.0,,7,0,0
198,1517881122470,3.8073075,6.0913353,25.146358,26.1,32.2,145,63,62,34,8,16,5,2,1,1,0,0,0,1,0,1,339,,,0.0,,7,0,0
199,1517881130899,3.8576531000000003,6.135116,16.45711,26.1,32.2,154,75,49,32,14,11,6,5,0,2,0,1,0,0,0,0,349,,,0.0,,8,0,0
200,1517881139334,4.3574696,7.111299499999999,23.737133,26.1,32.2,150,79,65,37,10,9,7,6,2,3,0,0,1,0,0,0,369,,,0.0,,7,0,0
201,1517881148414,4.0967326,6.6807775,9.90907,26.0,32.0,152,84,55,37,12,16,9,4,1,1,0,0,0,0,0,0,371,,,0.0,,7,0,0
202,1517881157498,3.7767345999999997,5.782074,27.550597999999997,26.0,32.0,164,71,44,47,15,11,3,0,0,2,1,0,0,1,0,1,360,,,0.0,,7,0,0
203,1517881167226,4.1685360000000005,6.898969999999999,17.775907999999998,26.0,32.0,141,85,63,39,14,7,8,7,3,1,0,1,0,0,0,0,369,,,0.0,,7,0,0
204,1517881175663,3.818346,5.938383,19.46939,26.0,32.0,156,70,50,36,9,10,8,1,1,0,0,2,0,0,0,0,343,,,0.0,,7,0,0
205,1517881184744,3.8383538999999995,6.422422,7.886176600000001,26.0,32.0,145,65,63,43,15,15,10,2,1,0,0,0,0,0,0,0,359,,,0.0,,7,0,0
206,1517881193827,3.8618254999999997,6.0200424,17.284504000000002,26.0,32.0,149,66,49,46,14,10,5,0,0,1,0,0,1,0,0,0,341,,,0.0,,7,0,0
207,1517881203556,4.095701,6.552588,17.134521,26.0,32.0,136,64,63,40,8,14,3,4,0,0,1,1,0,0,0,0,334,,,0.0,,7,0,0
208,1517881212639,4.0706396,6.093901,17.515285000000002,26.0,32.0,140,86,51,36,10,7,3,0,3,0,0,0,1,0,0,0,337,,,0.0,,7,0,0
209,1517881221726,3.5838410000000005,5.6720185,8.717481,26.0,31.800001,128,69,54,31,12,12,4,1,2,1,0,0,0,0,0,0,314,,,0.0,,7,0,0
210,1517881230160,3.8536379999999997,6.3482304,21.624208,26.0,31.800001,139,72,61,24,12,13,9,3,3,1,1,0,0,0,1,0,339,,,0.0,,7,0,0
211,1517881238589,3.642615,5.819221499999999,19.397854000000002,26.0,31.800001,143,65,46,37,14,15,3,4,0,0,0,2,0,0,0,0,329,,,0.0,,7,0,0
212,1517881248323,3.2960203000000003,5.0990720000000005,7.499119800000001,26.0,31.800001,153,59,38,45,12,6,5,1,1,1,0,0,0,0,0,0,321,,,0.0,,7,0,0
213,1517881257405,4.440645,6.841725,13.084817999999999,26.0,31.800001,178,78,69,38,18,10,3,3,0,2,1,0,0,0,0,0,400,,,0.0,,7,0,0
214,1517881266488,3.716685,5.839388,20.56869,26.0,31.800001,151,67,43,38,10,12,4,4,0,1,1,0,1,0,0,0,332,,,0.0,,7,0,0
215,1517881274922,3.7220366,6.0527883000000005,26.167242,26.0,31.800001,149,59,56,42,13,7,6,3,2,2,0,1,1,0,0,0,341,,,0.0,,7,0,0
216,1517881284002,3.8728647000000005,5.9586883,9.586578,26.0,31.800001,123,66,58,36,7,5,3,0,3,1,0,0,0,0,0,0,302,,,0.0,,7,0,0
217,1517881291789,3.4852227999999994,5.6006,16.332047,26.0,31.800001,132,59,44,43,9,12,4,1,2,1,0,0,0,0,0,1,308,,,0.0,,7,0,0
218,1517881301518,3.7293594,5.850206,10.717911,26.0,31.6,134,70,54,23,7,12,5,2,2,2,0,0,0,0,0,0,311,,,0.0,,7,0,0
219,1517881309305,3.7041807,6.1639805,13.057636,26.0,31.6,140,68,54,29,16,11,4,5,5,2,0,0,0,0,0,0,334,,,0.0,,7,0,0
220,1517881318388,3.9462919999999997,6.2819514000000005,8.305716,26.0,31.6,135,84,51,34,11,17,4,3,2,0,0,0,0,0,0,0,341,,,0.0,,7,0,0
221,1517881327470,3.7030077000000006,5.918197599999999,11.622905000000001,26.0,31.6,129,70,54,34,13,8,4,2,4,0,1,0,0,0,0,0,319,,,0.0,,7,0,0
222,1517881336552,4.0018997,6.3097224,11.588109,26.0,31.6,141,74,60,43,12,10,5,1,1,1,1,0,0,0,0,0,349,,,0.0,,7,1,0
223,1517881344994,3.9438162000000005,6.224012999999999,9.498012,26.0,31.6,134,66,58,23,6,14,4,4,1,1,0,0,0,0,0,0,311,,,0.0,,7,0,0
224,1517881353420,4.160832,6.588073700000001,12.289516,26.0,31.6,168,61,40,50,9,6,5,4,2,2,0,0,0,0,0,0,347,,,0.0,,7,0,0
225,1517881363149,3.8251294999999996,6.2591753,17.47922,26.0,31.6,161,56,51,38,12,22,0,5,0,3,2,0,0,0,0,0,350,,,0.0,,6,0,0
226,1517881372881,3.9312449999999997,6.332472,11.4614315,25.9,33.100002,159,62,51,34,16,12,5,4,2,0,1,0,0,0,0,0,346,,,0.0,,0,693,0
227,1517881381318,4.0233197,6.527141599999999,15.928163,25.9,33.100002,150,63,64,38,12,13,5,4,1,1,0,1,0,0,0,0,352,,,0.0,,6,6,0
228,1517881390397,3.7707013999999996,5.8561005999999995,37.8187,25.9,33.100002,180,63,43,30,9,11,4,5,2,2,0,0,1,1,1,0,352,,,0.0,,8,0,0
229,1517881398184,3.9877882000000007,6.0233474000000005,10.461245,25.9,33.100002,155,63,54,26,4,8,5,3,1,0,1,0,0,0,0,0,320,,,0.0,,8,0,0
230,1517881407915,3.7262449999999996,5.4506635999999995,10.066245,25.9,33.100002,165,61,50,32,6,5,4,1,0,1,1,0,0,0,0,0,326,,,0.0,,6,1,0
231,1517881416349,3.7517543,5.626478700000001,12.986571000000001,25.9,33.100002,163,60,50,28,15,10,1,2,1,0,0,1,0,0,0,0,331,,,0.0,,7,0,0
232,1517881424783,3.6252828,5.3718333,13.055491,25.9,33.100002,154,69,52,35,7,6,4,1,0,1,0,1,0,0,0,0,330,,,0.0,,7,0,0
233,1517881434516,4.018414,6.2817574,18.33625,25.9,33.100002,154,79,60,38,8,7,9,3,0,1,1,0,0,0,0,1,361,,,0.0,,7,0,0
234,1517881444244,4.036585,6.310378,27.347922999999998,25.9,33.100002,173,67,48,51,16,7,3,3,2,1,0,0,1,0,1,0,373,,,0.0,,8,0,0
235,1517881452028,3.5323486000000006,5.312278,13.643057,26.1,32.0,142,64,49,31,7,4,3,5,0,0,0,0,0,0,0,1,306,,,0.0,,8,0,0
236,1517881461115,3.7429542999999996,6.287689,23.709963000000002,26.1,32.0,167,52,49,38,6,11,10,4,2,5,0,0,0,0,0,1,345,,,0.0,,7,0,0
237,1517881469548,4.022844999999999,6.370071,9.952219,26.1,32.0,161,65,42,35,9,13,8,1,2,1,0,0,0,0,0,0,337,,,0.0,,5,0,0
238,1517881479280,4.058077,6.1095657,13.500757,26.1,32.0,142,60,57,34,10,3,5,1,0,0,0,1,0,0,0,0,313,,,0.0,,5,0,0
239,1517881485765,4.0030503,6.182568,32.112995,26.1,32.0,156,62,45,24,14,5,2,6,2,0,3,2,0,0,0,0,321,,,0.0,,8,0,0
240,1517881495495,3.893595,6.423304,36.03348,26.1,32.0,143,55,52,31,16,13,7,2,0,3,0,2,1,0,0,0,325,,,0.0,,8,0,0
241,1517881503932,3.9820864,6.439239499999999,31.34725,26.1,32.0,150,61,60,33,11,10,5,3,3,2,1,0,0,0,1,1,341,,,0.0,,8,0,0
242,1517881513011,3.9450792999999997,6.3327184,41.90126,26.1,32.0,173,61,47,42,15,18,6,0,0,3,0,2,0,1,1,0,369,,,0.0,,8,0,0
243,1517881521447,3.7174687000000004,6.386362999999999,28.259791999999997,26.1,32.0,152,56,52,41,13,9,8,8,3,1,0,0,0,1,0,1,345,,,0.0,,8,0,0
244,1517881529883,4.408082,6.8988204,31.760103000000004,26.1,32.7,179,60,59,32,10,12,5,2,2,2,1,1,1,0,0,0,366,,,0.0,,8,0,0
245,1517881540268,4.003185,6.48911,54.377945,26.1,32.7,164,72,53,34,5,10,9,6,2,1,2,2,2,0,0,1,363,,,0.0,,8,0,0
246,1517881548693,3.7110347999999997,5.9257073,16.955498000000002,26.1,32.7,167,62,49,36,13,11,7,4,0,2,0,0,0,0,0,1,352,,,0.0,,8,0,0
247,1517881557128,3.9961580000000003,6.397571599999999,20.683970000000002,26.1,32.7,177,73,47,42,11,13,9,2,3,0,1,0,0,1,0,0,379,,,0.0,,8,0,0
248,1517881565564,3.7833593,6.1269417,89.11403,26.1,32.7,155,58,46,46,7,13,5,3,0,3,1,2,2,1,2,2,346,,,0.0,,8,0,0
249,1517881575294,3.9472415,6.3295407,60.33203,26.1,32.7,162,66,54,34,3,8,7,4,4,3,0,0,2,2,1,0,350,,,0.0,,8,0,0
250,1517881583728,4.139765000000001,6.5018199999999995,30.096384000000004,26.1,32.7,168,69,56,36,7,17,4,2,1,2,2,1,0,0,0,1,366,,,0.0,,8,0,0
251,1517881592810,3.9410417,6.4119673,41.875122,26.1,32.7,145,61,66,37,11,5,7,5,1,2,1,0,1,2,0,0,344,,,0.0,,8,0,0
252,1517881601893,3.6333617999999994,6.115444,16.542856,26.1,32.600002,149,56,50,39,12,17,6,3,3,1,0,1,0,0,0,0,337,,,0.0,,8,1,0
253,1517881610974,3.8553714999999995,6.1319532,53.67878,26.1,32.600002,159,79,48,39,7,8,6,6,1,3,1,2,2,1,0,0,362,,,0.0,,8,0,0
254,1517881620704,3.7711425000000003,6.030464599999999,43.551884,26.1,32.600002,177,59,52,25,18,10,8,2,0,5,2,0,1,0,1,1,361,,,0.0,,8,0,0
255,1517881629138,3.9628574999999997,6.3274627,81.58926,26.1,32.600002,154,58,58,30,14,9,5,3,2,1,1,1,1,2,2,2,343,,,0.0,,8,0,0
256,1517881636930,3.4770684000000003,5.774382,34.016552000000004,26.1,32.600002,128,54,52,33,11,11,6,2,2,2,1,2,0,0,0,1,305,,,0.0,,8,0,0
257,1517881646005,3.428703,5.7018733,20.279774,26.1,32.600002,150,54,41,29,10,12,9,6,1,0,1,0,0,1,0,0,314,,,0.0,,8,0,0
258,1517881655094,3.5760392999999997,5.5843763,19.586933,26.1,32.600002,154,61,44,30,9,4,8,3,2,0,2,1,0,0,0,0,318,,,0.0,,8,0,0
259,1517881663527,4.0318184,6.4320188,41.434036,26.1,32.600002,156,72,53,25,7,14,10,3,0,2,1,0,1,1,1,0,346,,,0.0,,8,0,0
260,1517881673256,4.2563124000000006,6.689538499999999,22.194435000000002,26.1,32.600002,161,70,71,28,9,6,5,6,3,0,0,2,0,0,0,0,361,,,0.0,,8,0,0
261,1517881682338,3.6080513,5.9281692999999995,38.44039,26.2,32.5,156,53,47,28,14,9,7,5,1,2,3,0,2,0,0,0,327,,,0.0,,8,1,0
262,1517881690123,3.7726176,5.814001,45.661587,26.2,32.5,160,57,52,28,15,6,4,2,1,2,1,1,1,1,0,1,332,,,0.0,,8,0,0
263,1517881699208,4.4282010000000005,6.852069999999999,23.646555,26.2,32.5,194,64,59,31,11,9,7,3,3,0,0,1,0,0,0,1,383,,,0.0,,8,0,0
264,1517881706995,3.8126044,6.2229958,25.595009,26.2,32.5,139,51,51,28,12,7,3,6,4,0,0,1,0,0,0,1,303,,,0.0,,8,0,0
265,1517881716073,3.6478302000000005,5.8262253,61.82278,26.2,32.5,158,56,49,35,11,9,7,0,2,3,2,0,3,1,0,1,337,,,0.0,,8,0,0
266,1517881723860,3.7960055,6.390809,45.593002,26.2,32.5,157,55,55,19,8,11,9,4,5,4,1,1,1,1,0,0,331,,,0.0,,8,0,0
267,1517881732944,3.5347652000000003,5.7287930000000005,20.401201,26.2,32.5,162,55,47,38,11,7,10,2,1,3,0,0,1,0,0,0,337,,,0.0,,8,0,0
268,1517881742020,3.4726974999999998,5.781731,30.074657000000002,26.2,32.5,149,46,60,31,8,9,7,5,3,1,1,0,0,1,1,0,322,,,0.0,,8,0,0
269,1517881751103,3.8208458,6.3143625,34.406303,26.2,32.5,169,48,42,27,14,19,5,2,3,3,0,0,1,1,0,0,334,,,0.0,,8,0,0
270,1517881760194,4.1749945,6.096056,22.72472,26.2,32.5,154,73,58,27,9,7,3,1,0,0,0,1,1,0,0,0,334,,,0.0,,8,0,0
271,1517881767976,3.69916,5.603459,6.5941467000000005,26.2,32.5,161,52,57,30,10,10,3,1,1,0,0,0,0,0,0,0,325,,,0.0,,8,0,0
272,1517881779001,3.7795544000000003,5.728482,18.912178,26.2,32.5,162,53,60,34,12,6,0,4,1,0,1,0,1,0,0,0,334,,,0.0,,8,0,0
273,1517881786138,3.9590666,6.3341985,26.129557000000002,26.2,32.5,149,66,56,30,11,10,7,3,2,1,0,1,0,1,0,0,337,,,0.0,,8,0,0
274,1517881795867,3.8650997000000005,6.053042400000001,24.635307,26.2,32.5,154,62,53,44,7,6,5,3,2,0,1,1,0,0,0,1,339,,,0.0,,8,0,0
275,1517881805607,3.4720857000000005,5.257505999999999,21.210537,26.2,32.5,133,67,43,25,7,9,2,1,3,1,1,0,1,0,0,0,293,,,0.0,,8,0,0
276,1517881812740,3.7953930000000002,5.8958262999999995,21.304028,26.2,32.5,172,52,54,29,10,4,6,5,1,1,1,0,1,0,0,0,336,,,0.0,,7,0,0
277,1517881821817,3.5313617999999996,5.115253,7.1811895,26.2,32.5,152,54,55,24,8,2,1,3,0,1,0,0,0,0,0,0,300,,,0.0,,5,0,0
278,1517881830901,3.6477056000000005,5.425525700000001,24.901823,26.2,33.0,171,68,42,28,15,11,3,1,0,1,1,1,0,1,0,0,343,,,0.0,,8,0,0
279,1517881841280,3.425561,5.494675,13.820274,26.2,33.0,139,56,46,37,16,14,3,2,0,1,0,1,0,0,0,0,315,,,0.0,,7,0,0
280,1517881849066,3.8883370000000004,5.889203,17.460895999999998,26.2,33.0,180,65,43,26,15,7,6,3,1,1,0,0,0,0,1,0,348,,,0.0,,5,0,0
281,1517881857502,3.5347445,5.73473,35.782776,26.2,33.0,143,45,52,28,11,8,7,2,1,2,2,0,1,1,0,0,303,,,0.0,,7,0,0
282,1517881867237,3.308886,5.516433,44.89135,26.2,33.0,146,48,46,24,11,12,7,3,3,2,2,0,1,2,0,0,307,,,0.0,,8,0,0
283,1517881875015,3.638621,5.660398000000001,54.150932,26.2,33.0,149,54,49,26,11,9,7,0,1,1,0,2,1,0,0,3,313,,,0.0,,8,0,0
284,1517881884100,3.5620879999999997,5.4287415,27.839641999999998,26.2,33.0,179,33,47,28,9,8,4,2,1,1,0,0,1,1,0,0,314,,,0.0,,8,0,0
285,1517881893180,3.5692498999999995,5.7549220000000005,15.189248000000001,26.2,33.0,137,51,50,34,9,12,4,4,1,0,0,0,0,0,0,1,303,,,0.0,,8,0,0
286,1517881902263,3.4890904000000003,5.6580267,28.466165999999998,26.2,32.9,139,48,47,32,7,10,8,2,1,1,0,0,2,0,0,0,297,,,0.0,,8,0,0
287,1517881910050,3.6782974999999998,5.649179,17.640055,26.2,32.9,143,71,37,31,5,5,7,2,3,1,0,0,0,0,0,1,306,,,0.0,,8,0,0
288,1517881918484,3.5911114,5.6153260000000005,36.003254,26.2,32.9,163,52,42,34,10,9,5,4,1,0,0,0,2,1,0,0,323,,,0.0,,8,1,0
289,1517881927566,3.5737631000000003,5.8359733,40.599075,26.2,32.9,156,56,46,22,11,7,12,5,1,0,1,2,1,0,0,1,321,,,0.0,,7,0,0
290,1517881936646,3.6203773,5.8471684,28.876922999999998,26.2,32.9,166,53,41,28,16,16,8,1,1,0,2,1,1,0,0,0,334,,,0.0,,4,0,0
291,1517881945731,3.5062134,5.7923183,20.252737,26.2,32.9,122,51,55,29,14,8,6,3,1,2,0,0,1,0,0,0,292,,,0.0,,4,0,0
292,1517881953516,3.5271869,5.3713803,49.036213000000004,26.2,32.9,165,48,34,23,7,6,5,4,0,3,1,1,1,0,1,1,300,,,0.0,,4,0,0
293,1517881962601,3.6300976,5.8353150000000005,16.09391,26.2,32.9,155,52,41,31,13,8,6,5,1,1,0,1,0,0,0,0,314,,,0.0,,3,0,0
294,1517881971028,3.7638662000000003,5.9648876,80.83906,26.2,32.9,162,58,40,33,7,19,3,2,1,2,1,3,2,2,0,1,336,,,0.0,,8,1,0
295,1517881978817,3.6738699999999995,6.0780005,45.32007,26.2,34.0,153,56,43,28,13,13,6,3,5,0,1,2,0,1,1,0,325,,,0.0,,7,0,0
296,1517881988546,3.5547209000000004,5.813000700000001,19.558643,26.2,34.0,134,51,53,31,10,6,1,8,4,0,0,0,1,0,0,0,299,,,0.0,,8,0,0
297,1517881996985,3.6510510000000003,6.1620784,21.882109,26.2,34.0,154,46,63,33,13,9,9,5,2,1,1,0,1,0,0,0,337,,,0.0,,8,0,0
298,1517882006066,3.62417,5.780228599999999,57.091415000000005,26.2,34.0,149,74,43,30,12,7,6,4,3,1,4,0,3,1,0,0,337,,,0.0,,8,0,0
299,1517882014499,3.1844582999999997,5.5745629999999995,48.87748,26.2,34.0,115,55,40,26,8,8,9,6,2,4,1,2,0,1,0,1,278,,,0.0,,8,0,0
300,1517882022933,3.5943294000000003,6.0661407,11.091299000000001,26.2,34.0,143,57,44,35,13,10,9,3,4,1,0,0,0,0,0,0,319,,,0.0,,8,0,0
301,1517882032012,3.5597863,5.407750599999999,43.67142,26.2,34.0,170,51,41,32,12,7,2,1,2,2,3,1,1,1,0,0,326,,,0.0,,8,0,0
302,1517882041099,3.5214417,6.043486,63.16186999999999,26.2,34.0,164,53,44,37,11,14,9,3,4,3,2,3,0,2,0,1,350,,,0.0,,8,1,0
303,1517882049531,4.034397,6.4962287000000005,41.917095,26.2,34.2,162,61,61,25,9,7,6,8,1,3,0,0,3,0,0,0,346,,,0.0,,8,0,0
304,1517882058614,3.819836,6.614560000000001,80.22499,26.2,34.2,137,63,52,32,14,7,9,6,3,5,0,2,3,2,0,0,335,,,0.0,,7,0,0
305,1517882068345,3.6393318,6.1048203,48.189007000000004,26.2,34.2,147,54,47,31,12,13,9,2,3,0,3,2,1,0,0,1,325,,,0.0,,8,1,0
306,1517882076784,3.4410093,5.879793599999999,35.033493,26.2,34.2,138,47,46,42,13,13,5,2,4,2,0,1,0,0,1,1,315,,,0.0,,7,1,0
307,1517882085220,3.5907452000000006,5.778676,53.30293,26.2,34.2,142,59,52,31,13,5,6,3,2,2,2,2,0,0,2,1,322,,,0.0,,7,0,0
308,1517882094296,3.5244396,6.011857,44.826859999999996,26.2,34.2,152,56,47,30,13,13,12,4,1,2,1,1,1,0,1,1,335,,,0.0,,7,0,0
309,1517882104023,3.826329,6.3686547,40.099846,26.2,34.2,154,61,53,35,12,13,8,3,2,3,1,1,1,0,1,0,348,,,0.0,,7,0,0
310,1517882113109,3.6803882000000003,6.0696898,31.356329,26.2,34.2,145,71,51,35,8,13,8,4,3,1,0,2,1,0,0,0,342,,,0.0,,7,1,0
311,1517882121545,3.6732972000000004,5.9121312999999995,10.432319,26.2,34.2,153,63,54,39,5,7,6,8,0,2,0,0,0,0,0,0,337,,,0.0,,7,2,0
312,1517882130628,3.4821703,5.5568366,29.544779,26.300001,34.0,174,53,49,22,12,8,10,3,0,4,1,1,0,1,0,0,338,,,0.0,,8,3,0
313,1517882140360,4.350827,6.900856,32.878372,26.300001,34.0,167,74,62,29,9,10,3,5,5,2,1,1,0,1,0,0,369,,,0.0,,7,0,0
314,1517882149443,3.8520672,6.147946,17.33434,26.300001,34.0,166,61,51,37,9,11,5,5,2,1,0,0,0,0,0,1,349,,,0.0,,7,0,0
315,1517882158522,4.006676000000001,6.4819245,60.699036,26.300001,34.0,162,63,53,32,9,7,7,3,5,3,0,0,0,3,1,1,349,,,0.0,,7,0,0
316,1517882166957,3.6931917999999997,5.961309,72.13178,26.300001,34.0,152,65,41,26,11,11,8,2,2,3,1,3,1,2,0,1,329,,,0.0,,7,1,0
317,1517882176036,3.501605,6.2012973,58.01475,26.300001,34.0,152,49,53,26,15,11,11,3,5,4,4,2,0,2,0,0,337,,,0.0,,7,0,0
318,1517882185121,3.2364268,5.798619,36.833866,26.300001,34.0,134,50,44,30,12,12,9,3,7,3,1,0,2,0,0,0,307,,,0.0,,7,1,0
319,1517882194203,3.561253,5.3435283,36.797028000000005,26.300001,34.0,147,55,55,31,7,6,2,1,2,0,0,2,1,0,1,0,310,,,0.0,,4,0,0
320,1517882203284,3.3017192000000004,5.244076000000001,46.84961,26.300001,34.0,132,59,37,31,9,7,3,3,2,4,0,1,1,1,0,1,291,,,0.0,,7,2,0
321,1517882213014,3.3784435,5.67837,30.94844,26.300001,34.0,145,58,42,31,15,6,7,5,4,3,1,0,0,0,0,2,319,,,0.0,,7,1,0
322,1517882219504,3.6237333,5.679187000000001,23.7082,26.300001,34.0,141,49,39,23,7,5,2,4,5,1,1,0,0,0,0,1,278,,,0.0,,7,0,0
323,1517882228585,3.574882,5.7856865,22.123423000000003,26.300001,34.0,154,47,41,23,13,10,9,0,4,0,1,0,1,0,0,0,303,,,0.0,,7,0,0
324,1517882237676,3.2540748,5.616140000000001,47.55627,26.300001,34.0,125,50,35,35,7,7,7,7,3,2,0,0,0,0,2,2,282,,,0.0,,8,0,0
325,1517882245452,3.2837536,5.3982730000000005,64.69621,26.300001,34.0,139,56,40,38,10,8,4,4,2,4,1,1,2,1,0,2,312,,,0.0,,10,4,0
326,1517882254539,3.433443,5.828365,48.111282,26.300001,34.0,128,62,49,30,11,15,5,5,3,2,0,2,1,0,0,2,315,,,0.0,,8,3,0
327,1517882262971,3.26273,5.656052,68.49067,26.300001,34.0,138,58,38,34,9,9,7,6,5,3,1,3,0,1,1,2,315,,,0.0,,7,0,0
328,1517882273349,3.198306,5.632935,37.109016,26.300001,34.0,156,47,42,25,9,13,12,5,5,1,2,2,0,0,1,0,320,,,0.0,,7,0,0
