,phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy,luxLevel,motion,label
238,1518743684697,291.58398,572.01245,854.71185,26.4,36.3,6294,4743,5344,4200,1935,1682,929,398,114,44,4,0,0,0,0,0,25687,-3.1835958,55.944651799999995,144.6999969482422,19.752,19,0,7
239,1518743693770,291.08835,584.7613,925.8889,26.4,36.3,6280,4660,5247,4196,2001,1813,1058,455,111,52,8,1,1,0,0,0,25883,-3.1835965,55.944652600000005,144.5,19.745,19,0,7
240,1518743702904,294.28983,593.4315,938.9246,26.4,36.3,6504,4921,5580,4510,2127,1832,1172,484,120,55,4,4,0,0,0,0,27313,-3.1836112,55.9446437,144.5,19.722,19,0,7
241,1518743711284,281.44302000000005,578.51166,967.06104,26.4,36.3,6378,4838,5422,4331,2032,1953,1235,567,134,68,13,1,0,0,0,0,26972,-3.1835856,55.9446564,144.6999969482422,19.779,19,0,7
242,1518743719722,282.4972,579.34985,944.6785,26.4,36.3,6365,4990,5542,4488,2191,1952,1223,538,156,59,9,1,0,0,0,0,27514,-3.1835798,55.944656499999994,144.6999969482422,17.902,19,0,7
243,1518743730107,282.83234,577.6248,927.3811,26.4,36.3,6320,4689,5283,4421,2096,1919,1137,494,130,54,5,2,0,0,1,0,26551,-3.1835892999999995,55.9446544,144.6999969482422,15.783,19,0,7
244,1518743737914,292.2478,600.9779,972.7460000000001,26.4,36.3,6435,4970,5640,4688,2206,2016,1266,536,124,60,7,4,0,0,0,0,27952,-3.1835952,55.9446529,144.6999969482422,14.007,19,0,7
245,1518743746988,293.62207,611.1592400000001,1019.5223,26.4,36.3,6345,4960,5809,4747,2245,2117,1337,564,135,65,12,3,1,0,0,0,28340,-3.1836004,55.9446498,144.5,13.578,19,0,7
246,1518743756059,286.87415,591.003,994.1465,26.4,36.3,6431,5080,5756,4671,2142,2091,1250,569,154,75,7,4,0,0,0,0,28230,-3.1836039,55.94464910000001,144.5,13.094000000000001,19,0,7
247,1518743767081,285.47433,587.72455,966.68427,26.4,36.3,6578,5043,5657,4546,2272,2010,1258,588,149,67,11,0,0,0,0,0,28179,-3.1836031000000005,55.94465,144.5,12.975,19,0,7
248,1518743774220,309.14783,663.7313,1161.469,26.4,36.3,6260,5122,5852,5045,2609,2325,1506,616,181,85,18,2,0,0,0,0,29621,-3.1835658,55.944659200000004,144.5,12.972000000000001,19,0,7
249,1518743783945,301.24228,638.5716,1123.8262,26.4,36.3,6224,5243,5933,5000,2417,2175,1438,689,154,86,19,3,0,0,0,0,29381,-3.1835786,55.944653599999995,144.6999969482422,12.75,19,0,7
250,1518743791734,285.62802,581.1438,930.8347,26.4,36.3,6326,4766,5475,4449,2053,1893,1176,490,119,63,4,3,0,0,0,0,26817,-3.1835942999999998,55.9446466,144.6999969482422,12.709000000000001,19,0,7
251,1518743800165,292.5947,609.2897,1047.178,26.4,36.3,5824,4672,5389,4176,2073,1942,1212,572,145,73,15,1,0,0,0,0,26094,-3.1835948,55.94464820000001,144.6999969482422,12.685,19,0,7
252,1518743809246,292.9725,617.0686,1053.9243,26.4,36.3,6120,4899,5572,4775,2302,2141,1330,584,140,69,11,6,0,0,0,0,27949,-3.1836115,55.944643500000005,144.6999969482422,19.733,19,0,7
253,1518743817032,299.61612,633.7426,1084.2206,26.4,36.2,5842,4764,5267,4476,2247,2015,1282,625,141,69,7,3,0,1,0,0,26739,-3.1835935,55.944650100000004,144.6999969482422,16.53,19,0,7
254,1518743826123,299.22406,632.0996,1109.7676,26.4,36.2,6333,5159,5883,4943,2334,2249,1403,621,193,67,22,2,1,0,0,0,29210,-3.1836057999999996,55.944639,144.5,15.698,19,0,7
255,1518743834561,346.6433,792.2746,1485.1759,26.4,36.2,6048,5575,6573,6277,3136,3047,1915,867,253,99,27,6,0,0,0,0,33823,-3.1835941,55.944645900000005,144.6999969482422,14.536,19,0,7
256,1518743844293,303.7345,645.8486,1061.8516,26.4,36.2,6450,5505,6126,5202,2627,2465,1473,662,183,66,8,1,0,0,0,0,30768,-3.1836001,55.9446451,144.6999969482422,13.879000000000001,19,0,7
257,1518743852714,287.82874,596.586,959.8395,26.4,36.2,6198,4987,5538,4636,2163,1961,1306,589,127,53,10,1,0,0,0,0,27569,-3.1836027000000002,55.9446463,144.6999969482422,13.200999999999999,19,0,7
258,1518743862448,297.62656,621.22107,1038.8661,26.4,36.2,6634,5324,5942,5035,2490,2219,1347,604,186,70,12,1,0,0,0,0,29864,-3.1836005000000003,55.94464820000001,144.5,13.026,19,0,7
259,1518743872174,299.3273,624.745,1012.0543,26.4,36.2,6568,5347,5982,4948,2440,2217,1439,587,148,67,11,0,0,0,0,0,29754,-3.1836089,55.9446457,144.6999969482422,12.838,19,0,7
260,1518743881257,288.30392,599.6632,983.54297,26.4,36.2,6397,4832,5541,4636,2183,2102,1265,580,132,68,9,1,0,0,0,0,27746,-3.1836142999999995,55.9446436,144.6999969482422,12.765999999999998,19,0,7
261,1518743890996,302.36884,655.6869,1182.7887,26.4,36.100002,6049,5058,5767,5028,2470,2351,1458,731,183,93,16,3,0,0,0,0,29207,-3.1836165000000003,55.944643299999996,144.6999969482422,12.738,19,0,7
262,1518743898126,293.98553,615.84735,1028.8042,26.4,36.100002,6450,5201,5818,4912,2407,2202,1361,616,154,70,12,2,0,0,0,0,29205,-3.183602,55.9446486,144.6999969482422,12.672,19,0,7
263,1518743907220,291.7731,600.257,980.169,26.4,36.100002,6451,5194,5888,4597,2338,2109,1285,542,152,62,11,2,0,0,0,0,28631,-3.1836002999999997,55.9446497,144.6999969482422,12.675999999999998,19,0,7
264,1518743916300,296.65012,621.7289400000001,1024.5775,26.4,36.100002,6535,5213,5866,5098,2456,2219,1374,599,164,59,13,2,0,0,0,0,29598,-3.1835962,55.9446493,144.6999969482422,12.66,19,0,7
265,1518743926023,301.4433,625.5505,1064.657,26.4,36.100002,6336,4910,5640,4745,2191,2080,1282,540,141,75,16,3,0,0,0,0,27959,-3.1835984,55.9446478,144.6999969482422,12.642999999999999,19,0,7
266,1518743933825,290.88122999999996,598.9851,965.7122,26.4,36.100002,5988,4840,5273,4563,2114,1875,1186,519,143,48,11,1,0,0,0,0,26561,-3.1835984,55.9446478,144.6999969482422,12.642999999999999,19,0,7
267,1518743942893,287.49432,596.2018,978.74817,26.4,36.100002,6490,5134,5664,4879,2245,2066,1281,634,139,62,14,0,0,0,0,0,28608,-3.1836091,55.9446446,144.6999969482422,12.647,19,0,7
268,1518743951977,295.4103,633.6827400000001,1149.6069,26.4,36.100002,6388,4994,5797,4812,2358,2261,1466,723,189,85,15,4,0,1,0,0,29093,-3.1836130000000002,55.944644,144.6999969482422,12.67,19,0,7
269,1518743962356,289.251,602.6776,978.5158,26.4,36.100002,6508,5104,5804,4842,2288,2189,1343,586,151,64,10,0,0,0,0,0,28889,-3.1836051,55.944647700000004,144.5,12.671,19,0,7
270,1518743970142,293.5309,631.6432,1140.0172,26.4,35.9,6266,5022,5697,4801,2384,2247,1468,721,195,86,18,2,0,0,0,0,28907,-3.1835961,55.944652100000006,144.6999969482422,19.74,19,0,7
271,1518743979233,299.78857,631.0533,1080.368,26.4,35.9,6492,5175,5932,4944,2416,2238,1417,611,174,73,14,2,1,0,0,0,29489,-3.1836022,55.94464839999999,144.5,15.067,19,0,7
272,1518743988949,295.70575,625.8217,1081.0422,26.4,35.9,6565,5087,5938,5013,2331,2188,1477,658,170,84,14,0,1,0,0,0,29526,-3.1835556,55.9446615,144.5,13.877,19,0,7
273,1518743997388,295.23242,616.21765,990.1842,26.4,35.9,6520,5138,5836,4848,2403,2173,1376,585,157,47,10,2,0,0,0,0,29095,-3.1835737,55.9446556,144.5,13.395999999999999,19,0,7
274,1518744005823,300.74396,631.09033,1081.6889999999999,26.4,35.9,6145,5041,5617,4766,2304,2181,1292,593,142,90,11,2,0,0,0,0,28184,-3.1835776,55.9446534,144.6999969482422,13.13,19,0,7
275,1518744015547,285.30334,604.2343,1090.0267,26.4,35.9,6488,5042,5729,4785,2398,2177,1433,628,186,89,11,6,1,0,0,0,28973,-3.1835923999999998,55.944647399999994,144.5,12.877,19,0,7
276,1518744024636,289.74564,606.0165,1039.4846,26.4,35.9,6759,5086,5798,4776,2379,2179,1381,625,163,74,13,1,1,0,1,0,29236,-3.1835923999999998,55.944647399999994,144.5,12.877,19,0,7
277,1518744033072,283.6401,596.0171,1033.9899,26.4,35.9,6127,4728,5433,4436,2163,1991,1295,629,150,76,18,0,0,0,0,0,27046,-3.1836216,55.9446431,144.6999969482422,19.694000000000003,19,0,7
278,1518744041505,296.0246,620.681,1086.5067,26.4,35.600002,5992,4661,5175,4451,2145,1999,1221,555,167,65,17,2,0,1,0,0,26451,-3.1836267999999994,55.944641000000004,144.5,16.601,19,0,7
279,1518744049953,294.2062,616.2651,1011.0292,26.4,35.600002,5638,4556,5208,4442,2108,1918,1208,543,122,66,5,2,0,0,0,0,25816,-3.1835971,55.9446493,144.6999969482422,15.050999999999998,19,0,7
280,1518744058372,287.35635,592.3471,950.15314,26.4,35.600002,5966,4648,5253,4382,2102,1841,1182,515,132,54,9,0,0,0,0,0,26084,-3.1836062999999997,55.9446469,144.5,14.182,19,0,7
281,1518744066816,298.11142,618.6402,1000.3082,26.4,35.600002,6230,4952,5776,4684,2251,2052,1290,568,143,53,10,2,0,0,0,0,28011,-3.1836116000000003,55.9446457,144.5,13.715,19,0,7
282,1518744075891,298.1877,632.12195,1033.4794,26.4,35.600002,6365,4944,5713,4738,2421,2249,1412,638,127,71,9,0,0,0,0,0,28687,-3.1835692000000004,55.94465699999999,144.5,13.284,19,0,7
283,1518744084980,288.1257,601.32043,1000.5493,26.4,35.600002,6348,4957,5714,4704,2244,2138,1303,601,140,70,15,0,0,0,0,0,28234,-3.1835776,55.9446555,144.6999969482422,13.04,19,0,7
284,1518744095994,288.72003,596.49207,946.58203,26.4,35.600002,6473,4916,5715,4729,2222,2072,1245,587,135,44,9,2,0,0,0,0,28149,-3.1835802,55.9446558,144.5,12.949000000000002,19,0,7
285,1518744102485,275.07903999999996,561.0553,887.8987,26.4,35.600002,6496,4768,5189,4326,2111,1917,1198,497,115,51,7,2,0,0,0,0,26677,-3.1836014,55.944649399999996,144.5,12.81,19,0,7
286,1518744111564,272.90792999999996,560.80505,893.79535,26.4,35.600002,5914,4235,4877,4006,1900,1742,1086,522,114,52,5,0,0,0,0,0,24453,-3.1835881,55.94465279999999,144.6999969482422,12.708,19,0,7
287,1518744119350,276.54688,568.633,924.52325,26.300001,35.4,6026,4375,5065,4142,1979,1779,1134,501,136,63,5,0,0,0,0,0,25205,-3.1836051,55.9446478,144.6999969482422,12.662,19,0,7
288,1518744128451,252.76715,519.5937,908.3948,26.300001,35.4,5989,4287,4804,3836,1809,1667,1121,540,147,77,10,1,0,0,0,0,24288,-3.18361,55.9446465,144.5,12.679,19,0,7
289,1518744136880,234.3008,456.92508,761.8216,26.300001,35.4,5785,3983,4215,3370,1480,1326,833,365,110,52,8,4,0,0,0,0,21531,-3.1836017999999995,55.94465279999999,144.6999969482422,12.672,3,1091,7
