phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy,luxLevel,motion
1518483014341,2.0432959,3.3470225,7.628504,25.1,19.2,51,35,25,28,6,2,2,1,1,0,1,0,0,0,0,0,152,NaN,NaN,0.0,NaN,0,4005
1518483022774,2.010402,3.4512463,5.2046065,25.1,19.2,53,28,27,20,10,7,1,1,2,0,0,0,0,0,0,0,149,NaN,NaN,0.0,NaN,0,3122
1518483031860,1.5696725,2.799136,3.0169158,25.1,19.2,35,23,22,20,10,8,2,0,0,0,0,0,0,0,0,0,120,NaN,NaN,0.0,NaN,0,3733
1518483040944,2.495527,4.124279,16.65964,25.1,19.2,47,39,42,17,8,6,1,2,1,0,0,0,1,0,0,0,164,NaN,NaN,0.0,NaN,0,4064
1518483050025,2.2771237,3.924389,4.659603,25.1,19.2,60,30,32,26,7,7,4,2,0,0,0,0,0,0,0,0,168,NaN,NaN,0.0,NaN,0,3413
1518483059103,2.1088202,3.5004804,3.7896993,14.2,33.600002,52,30,32,23,6,5,4,0,0,0,0,0,0,0,0,0,152,NaN,NaN,0.0,NaN,1,3601
1518483068188,1.7608408,3.375822,6.370363,14.2,33.600002,49,24,21,19,8,10,4,4,0,1,0,0,0,0,0,0,140,NaN,NaN,0.0,NaN,1,2928
1518483077271,2.2557557,3.7716455,4.5272865,14.2,33.600002,56,31,36,20,11,5,1,3,0,0,0,0,0,0,0,0,163,NaN,NaN,0.0,NaN,1,358
1518483085707,2.0543196,3.7483864,5.091108,14.2,33.600002,43,34,23,20,8,12,4,1,1,0,0,0,0,0,0,0,146,NaN,NaN,0.0,NaN,2,221
1518483094789,2.3489468,4.446204,6.596317,14.2,33.600002,53,33,36,27,12,7,9,1,2,0,0,0,0,0,0,0,180,NaN,NaN,0.0,NaN,2,1106
1518483104516,2.246167,3.9032226,16.563545,14.2,33.600002,43,32,37,20,10,6,3,1,1,0,0,0,0,1,0,0,154,NaN,NaN,0.0,NaN,3,3344
1518483112955,1.8454261,2.850116,3.0002725,14.2,33.600002,48,30,24,21,3,2,2,0,0,0,0,0,0,0,0,0,130,NaN,NaN,0.0,NaN,1,1730
1518483122037,0.736924,1.1143833,4.2667966,14.2,33.600002,22,8,14,5,1,1,0,0,0,0,1,0,0,0,0,0,52,NaN,NaN,0.0,NaN,0,1620
1518483131115,0.9108852,1.3431063,4.8425536,10.0,41.8,35,13,7,7,3,1,1,0,0,0,1,0,0,0,0,0,68,NaN,NaN,0.0,NaN,0,118
1518483139554,1.167002,1.9581028,4.1129847,10.0,41.8,39,17,14,10,3,1,4,1,0,1,0,0,0,0,0,0,90,NaN,NaN,0.0,NaN,0,333
1518483148632,5.571009,12.072211,30.359613,10.0,41.8,170,70,66,58,23,36,32,16,3,6,0,0,0,0,0,0,480,NaN,NaN,0.0,NaN,0,1512
1518483155779,8.758194,18.273531,38.47106,10.0,41.8,281,141,74,71,47,51,51,21,10,3,0,0,0,0,0,0,750,NaN,NaN,0.0,NaN,0,1725
1518483164206,6.865317,15.500342,32.516994,10.0,41.8,224,76,70,57,29,49,46,22,7,2,0,0,0,0,0,0,582,NaN,NaN,0.0,NaN,3,890
1518483172640,6.8398743,14.898812,46.569607,10.0,41.8,217,92,79,58,27,43,37,22,12,5,0,1,0,0,0,0,593,NaN,NaN,0.0,NaN,3,1045
1518483181724,7.1066923,14.698279,43.846046,10.0,41.8,231,91,83,67,29,48,33,16,8,4,0,0,1,0,0,0,611,NaN,NaN,0.0,NaN,3,1210
