phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy
1512582877748,3.5503926,5.731139,6.365738,16.6,57.0,264,111,81,49,40,26,15,1,0,0,0,0,0,0,0,0,587,-3.1823004,55.9425206,155.0,9.0
1512582898507,3.0812452,5.266767,7.1388893,16.6,57.3,194,102,83,63,18,21,22,1,1,1,0,0,0,0,0,0,506,-3.1819851,55.9421882,144.0,12.0
1512582918619,3.1138654,5.141168,7.069454,16.5,57.3,216,94,82,70,21,30,11,0,0,0,1,0,0,0,0,0,525,-3.1818001,55.9419448,145.0,12.0
1512582938728,2.649141,4.5935817,6.3062162,16.5,57.4,173,78,77,50,31,26,11,2,1,1,0,0,0,0,0,0,450,-3.1815409,55.9417893,154.0,11.0
1512582958845,4.944804,7.2510614,7.804797,16.300001,58.3,479,146,108,67,40,27,9,2,0,0,0,0,0,0,0,0,878,-3.1811751,55.9414392,148.0,11.0
1512582980903,2.708672,4.7668014,5.7673564,16.2,58.7,173,84,77,69,21,28,15,2,1,0,0,0,0,0,0,0,470,-3.181018,55.9412002,154.0,11.0
1512583000361,3.5412555,5.6052547,8.254138,16.1,59.100002,303,85,98,64,26,25,7,3,2,0,1,0,0,0,0,0,614,-3.1809901,55.9408967,141.0,11.0
1512583022516,2.7289798,4.623524,5.9472966,16.0,59.2,161,87,88,59,27,13,15,1,0,1,0,0,0,0,0,0,452,-3.1816401,55.9407329,138.0,9.0
1512583041329,2.4241185,4.4341364,5.79175,16.0,59.5,151,71,74,55,20,29,17,2,2,0,0,0,0,0,0,0,421,-3.1821036,55.9405631,130.0,8.0
1512583062728,2.8041093,5.090048,6.198323,15.900001,59.7,149,90,94,61,24,31,19,2,1,0,0,0,0,0,0,0,471,-3.1824778,55.940477,136.0,6.0
1512583082205,2.8334315,4.858419,5.35169,15.8,60.3,196,74,82,70,25,33,9,1,0,0,0,0,0,0,0,0,490,-3.1829612,55.9404577,139.0,11.0
1512583102309,2.6795244,4.410251,4.777717,15.5,61.2,182,72,77,58,21,19,10,0,0,0,0,0,0,0,0,0,439,-3.1834676,55.9403717,136.0,9.0
1512583122334,2.4006453,4.154959,4.716432,15.3,62.2,144,87,52,66,26,24,9,2,0,0,0,0,0,0,0,0,410,-3.1838001,55.9402924,132.0,9.0
1512583142443,2.387747,4.172386,5.4350266,15.2,62.3,125,77,71,57,22,17,9,3,2,0,0,0,0,0,0,0,383,-3.1841928,55.9401281,126.0,10.0
1512583163947,2.5899975,4.6958246,5.3940687,15.2,63.100002,128,76,77,64,24,27,13,2,0,0,0,0,0,0,0,0,411,-3.1847593,55.9399685,140.0,10.0
1512583184054,2.7179594,4.615298,5.975043,14.900001,63.4,159,90,61,66,22,24,10,1,0,1,0,0,0,0,0,0,434,-3.1848729,55.9399244,134.0,7.0
1512583204817,2.8792179,5.1400714,6.429033,14.900001,64.1,176,68,87,63,25,30,14,1,2,0,0,0,0,0,0,0,466,-3.1854056,55.939807,133.0,7.0
1512583225574,2.8982713,5.068003,6.026063,14.900001,63.4,179,87,73,62,29,30,14,1,1,0,0,0,0,0,0,0,476,-3.1858495,55.9397601,133.0,8.0
1512583245598,2.5253105,4.3717976,6.743675,14.900001,63.8,120,70,75,53,21,19,4,2,3,1,0,0,0,0,0,0,368,-3.1863338,55.9396961,136.0,7.0
1512583266436,2.9555438,5.409274,8.781699,14.5,65.4,152,83,81,66,27,38,12,2,0,3,0,0,0,0,0,0,464,-3.1867705,55.9396204,138.0,8.0
1512583287209,2.5896409,4.666863,5.4911776,14.3,65.700005,133,78,74,59,23,33,12,0,1,0,0,0,0,0,0,0,413,-3.1870593,55.9396098,133.0,7.0
1512583306655,2.7415574,4.6308436,5.070573,14.400001,66.0,163,86,65,56,29,30,6,1,0,0,0,0,0,0,0,0,436,-3.1874537,55.9396435,142.0,7.0
1512583327429,2.6133554,4.734957,7.189304,14.3,66.5,134,71,58,62,16,29,9,3,2,1,0,0,0,0,0,0,385,-3.1878955,55.9396239,135.0,8.0
1512583348195,2.9207098,5.105983,6.149713,14.1,67.4,149,75,71,61,25,16,15,1,1,0,0,0,0,0,0,0,414,-3.1882891,55.9396138,137.0,9.0
1512583368306,3.4375892,6.341538,7.98861,14.1,67.4,158,110,91,66,36,33,21,5,1,0,0,0,0,0,0,0,521,-3.1887687,55.9396442,119.0,7.0
1512583388402,3.5012486,6.1994123,8.524724,13.8,68.5,198,114,84,70,28,41,18,1,2,1,0,0,0,0,0,0,557,-3.1891811,55.939623,117.0,7.0
1512583408519,3.3477337,6.0015445,7.1702256,13.8,68.8,207,88,105,56,35,37,22,1,1,0,0,0,0,0,0,0,552,-3.189609,55.9396629,130.0,7.0
1512583429187,3.3222468,5.4374986,6.089413,13.7,69.5,214,117,77,58,22,27,16,1,0,0,0,0,0,0,0,0,532,-3.1902354,55.9397452,117.0,8.0
1512583449980,3.8331773,6.444877,7.4008594,13.7,69.3,219,132,99,66,30,29,19,3,0,0,0,0,0,0,0,0,597,-3.1907761,55.9397935,127.0,11.0
1512583469414,3.3021343,5.7586484,6.614052,13.7,69.4,199,100,90,60,36,29,19,2,0,0,0,0,0,0,0,0,535,-3.1912721,55.9398629,131.0,9.0
1512583490173,2.892051,5.023128,6.0896244,13.6,69.4,165,104,69,58,35,22,16,2,1,0,0,0,0,0,0,0,472,-3.1916609,55.9399512,125.0,6.0
1512583510363,2.7835789,4.9135118,6.0154324,13.6,70.0,178,78,70,76,23,26,13,3,1,0,0,0,0,0,0,0,468,-3.1916259,55.9402804,124.0,6.0
1512583530472,3.2215083,5.8867865,11.085671,13.5,70.4,195,91,87,80,36,34,18,3,1,1,2,0,0,0,0,0,548,-3.1916486,55.9404833,136.0,9.0
1512583551245,2.9598343,5.14959,6.142717,13.6,69.4,153,89,84,60,26,27,11,2,1,0,0,0,0,0,0,0,453,-3.1915691,55.9406165,128.0,10.0
1512583571913,2.9539554,5.2558613,6.521183,13.400001,70.8,167,91,72,51,36,25,17,3,1,0,0,0,0,0,0,0,463,-3.1916265,55.9408537,130.0,9.0
1512583592110,2.988165,5.692224,11.312729,13.400001,71.1,165,85,79,66,31,41,22,3,0,1,0,1,0,0,0,0,494,-3.1915829,55.9410335,119.0,8.0
1512583612882,3.216007,5.8920336,7.4967475,13.5,70.0,162,107,81,77,33,45,11,4,2,0,0,0,0,0,0,0,522,-3.1915489,55.9413177,122.0,8.0
1512583632940,3.1040316,5.5554476,6.449459,13.7,70.0,168,107,75,65,39,35,15,3,0,0,0,0,0,0,0,0,507,-3.1915079,55.9414915,127.0,9.0
1512583653760,3.2906606,5.828081,6.6176624,13.7,70.1,178,102,93,75,27,31,20,1,0,0,0,0,0,0,0,0,527,-3.1915094,55.9418404,125.0,7.0
1512583673861,2.5842197,4.6335583,7.750086,13.7,69.700005,158,71,71,68,29,16,17,1,0,3,0,0,0,0,0,0,434,-3.1914432,55.9420289,119.0,9.0
1512583694626,2.8900242,5.098103,5.6117578,13.8,69.1,155,84,89,55,36,30,13,0,0,0,0,0,0,0,0,0,462,-3.1914694,55.9423712,121.0,6.0
1512583714735,2.94325,5.3233,6.5160117,13.900001,68.5,155,92,72,59,41,23,18,2,1,0,0,0,0,0,0,0,463,-3.1916854,55.942572,125.0,8.0
1512583734840,3.2014768,5.799029,6.8786397,13.8,69.4,161,84,87,80,27,30,13,5,0,0,0,0,0,0,0,0,487,-3.1921683,55.942619,115.0,7.0
1512583755511,3.0528142,5.848722,6.911431,13.400001,71.0,137,80,78,71,33,31,22,2,0,0,0,0,0,0,0,0,454,-3.1927324,55.9425781,131.0,10.0
1512583775053,3.0570302,5.2241654,5.8115606,13.2,72.1,141,101,73,41,19,32,14,0,0,0,0,0,0,0,0,0,421,-3.1931478,55.942672,136.0,9.0
1512583797127,2.9736876,5.2655234,6.98766,12.900001,73.1,152,89,69,58,27,27,13,1,3,0,0,0,0,0,0,0,439,-3.1936037,55.9426251,136.0,9.0
1512583815943,3.044234,5.2021985,6.306919,12.7,74.4,154,93,74,50,27,26,9,3,1,0,0,0,0,0,0,0,437,-3.194192,55.9425224,137.0,11.0
1512583836039,2.9004006,5.016159,5.7134485,12.6,74.8,142,86,76,49,20,29,11,2,0,0,0,0,0,0,0,0,415,-3.1945871,55.9425254,132.0,10.0
1512583856158,3.1682653,5.6266804,8.104306,12.8,73.9,161,85,75,65,26,32,9,3,2,1,0,0,0,0,0,0,459,-3.1950094,55.9425139,134.0,8.0
1512583878219,3.0318785,5.5509577,7.326198,12.7,74.5,157,84,72,62,25,41,14,2,0,1,0,0,0,0,0,0,458,-3.1955152,55.9424208,138.0,12.0
1512583897669,2.9267647,5.591509,7.374523,12.6,75.0,144,92,68,63,34,29,25,2,2,0,0,0,0,0,0,0,459,-3.1959538,55.9424315,136.0,9.0
1512583916474,2.8322742,4.9748864,6.1839323,12.6,75.1,158,85,75,42,26,34,10,4,1,0,0,0,0,0,0,0,435,-3.1963982,55.9423904,134.0,8.0
1512583936597,3.076218,5.380046,6.043576,12.7,74.8,173,82,79,73,22,36,9,2,0,0,0,0,0,0,0,0,476,-3.1968052,55.9423775,125.0,8.0
1512583956712,3.3606665,6.090045,7.1765666,12.8,74.5,158,90,91,71,35,35,14,1,1,0,0,0,0,0,0,0,496,-3.1972776,55.9423261,118.0,7.0
1512583978135,3.116711,5.706838,7.6467834,12.8,73.8,155,94,87,61,43,32,12,4,3,0,0,0,0,0,0,0,491,-3.1978176,55.9423733,134.0,9.0
1512583997585,3.0735981,5.443045,6.6878242,13.0,73.0,150,91,74,62,30,23,14,3,1,0,0,0,0,0,0,0,448,-3.1981828,55.9423399,135.0,10.0
1512584018358,2.9658334,5.4848957,8.386573,13.0,73.3,148,86,85,63,27,29,21,2,1,0,1,0,0,0,0,0,463,-3.1987831,55.9422301,138.0,9.0
1512584039659,3.0700424,5.367586,6.290943,12.8,74.1,171,94,70,70,26,29,12,4,0,0,0,0,0,0,0,0,476,-3.1993711,55.9422467,128.0,9.0
1512584059209,3.3494108,6.124401,8.525591,12.900001,73.700005,200,105,74,81,29,35,23,4,1,1,0,0,0,0,0,0,553,-3.1997533,55.9421849,133.0,9.0
1512584079339,4.6707554,7.3483963,9.102319,13.0,72.6,368,132,113,51,34,40,13,4,0,1,0,0,0,0,0,0,756,-3.2002615,55.9421348,136.0,8.0
1512584100755,3.8400712,6.5529604,8.548826,13.1,72.0,286,111,98,65,27,42,19,4,3,0,0,0,0,0,0,0,655,-3.2006668,55.9421986,136.0,4.0
1512584120117,3.6417308,6.302265,7.439614,13.3,71.5,245,113,95,77,29,30,24,4,0,0,0,0,0,0,0,0,617,-3.2009032,55.942434,138.0,9.0
1512584140869,4.267238,7.1337934,8.084867,13.400001,71.700005,313,130,103,79,36,40,22,2,0,0,0,0,0,0,0,0,725,-3.2012534,55.9426313,134.0,6.0
1512584160334,4.5918355,7.5078454,9.229919,13.400001,71.3,341,135,110,88,40,45,14,0,1,1,0,0,0,0,0,0,775,-3.2015439,55.9428449,133.0,6.0
1512584181833,4.111746,6.900728,8.464537,13.5,70.8,298,135,102,80,29,50,14,4,2,0,0,0,0,0,0,0,714,-3.2018472,55.9430341,142.0,5.0
1512584200638,3.9454134,6.534999,8.133999,13.6,70.9,259,126,107,61,31,37,16,2,0,1,0,0,0,0,0,0,640,-3.2020066,55.9432102,131.0,5.0
1512584222044,3.2296796,5.461362,8.212299,13.7,70.4,225,89,85,52,27,32,12,4,1,0,1,0,0,0,0,0,528,-3.2022926,55.9433795,116.0,9.0
1512584241511,5.1537485,7.920034,9.768948,13.7,70.4,445,148,114,51,33,46,16,1,1,1,0,0,0,0,0,0,856,-3.2027544,55.9434932,119.0,8.0
1512584262281,4.762486,7.117896,8.622583,13.7,70.3,440,121,100,67,33,19,15,2,0,1,0,0,0,0,0,0,798,-3.2030641,55.9436737,126.0,7.0
1512584282942,3.376704,5.8326135,6.452751,13.7,70.5,193,100,98,79,30,33,13,1,0,0,0,0,0,0,0,0,547,-3.2031323,55.9439059,137.0,6.0
1512584303148,4.129541,6.802332,9.204002,13.7,70.3,318,137,98,70,31,37,19,4,2,1,0,0,0,0,0,0,717,-3.202729,55.9442527,142.0,8.0
1512584325211,4.314656,7.0684953,8.046531,13.8,70.1,311,119,106,78,40,38,13,1,1,0,0,0,0,0,0,0,707,-3.202374,55.9444083,140.0,8.0
1512584344683,3.4638667,6.3903356,8.663102,13.8,70.1,181,104,107,68,48,41,16,5,1,1,0,0,0,0,0,0,572,-3.2018896,55.9445131,138.0,5.0
1512584365347,3.3333786,5.959582,6.7637963,13.8,70.1,208,93,93,80,32,37,20,1,0,0,0,0,0,0,0,0,564,-3.2014895,55.944472,151.0,9.0
1512584384887,3.377926,6.1792517,7.633246,13.900001,69.9,188,110,97,66,33,44,21,4,1,0,0,0,0,0,0,0,564,-3.2010084,55.9446338,144.0,8.0
1512584405646,3.3685253,6.0465417,6.907424,13.900001,69.6,199,100,103,79,36,38,19,2,0,0,0,0,0,0,0,0,576,-3.200498,55.9446985,152.0,8.0
1512584426962,3.5558612,6.2404284,8.242904,14.0,69.1,208,134,88,87,44,32,18,3,1,1,0,0,0,0,0,0,616,-3.1999498,55.9448414,152.0,7.0
1512584447823,3.978141,6.553333,8.365089,14.0,69.4,341,114,94,76,31,41,16,5,0,1,0,0,0,0,0,0,719,-3.1995028,55.9449935,158.0,9.0
1512584467291,3.6823459,6.2848454,11.244651,14.0,69.6,236,122,100,90,42,30,13,4,0,1,0,1,0,0,0,0,639,-3.1991244,55.9450776,159.0,9.0
1512584488053,3.1849499,5.9253407,6.887142,14.0,69.1,181,100,96,69,38,53,17,3,0,0,0,0,0,0,0,0,557,-3.198457,55.944987,148.0,7.0
1512584508143,3.515913,6.1500506,7.905897,14.1,68.9,225,109,95,82,26,36,15,6,2,0,0,0,0,0,0,0,596,-3.1981701,55.9449763,148.0,9.0
1512584529570,4.4110103,7.5147653,12.0901985,14.1,69.1,308,141,98,102,43,35,19,3,4,1,1,0,0,0,0,0,755,-3.1977974,55.9449009,145.0,9.0
1512584549672,2.7804446,5.1171618,11.280936,14.1,69.200005,190,90,71,64,35,45,15,4,1,0,0,0,0,1,0,0,516,-3.1976237,55.9448539,149.0,6.0
1512584570435,3.092033,5.857247,7.6107736,14.1,69.0,149,100,104,68,33,37,23,4,2,0,0,0,0,0,0,0,520,-3.1972127,55.9448242,151.0,7.0
1512584589881,3.371303,5.7923117,7.49326,14.1,68.9,183,100,96,55,18,30,13,5,2,0,0,0,0,0,0,0,502,-3.1967104,55.9448862,159.0,9.0
1512584610002,3.3035603,5.841274,7.030966,14.0,69.200005,210,86,82,62,31,38,16,2,1,0,0,0,0,0,0,0,528,-3.1961804,55.9448925,160.0,7.0
1512584630759,3.6133153,6.042886,7.008635,14.0,69.4,231,107,85,91,26,23,12,5,0,0,0,0,0,0,0,0,580,-3.1957582,55.9449337,151.0,11.0
1512584650787,3.569939,6.011799,9.239841,14.1,68.9,220,104,97,63,23,29,15,1,3,0,1,0,0,0,0,0,556,-3.1952418,55.944885,136.0,9.0
1512584670992,3.4483883,5.9585414,10.954341,14.1,68.4,211,96,89,89,25,33,10,3,2,0,0,1,0,0,0,0,559,-3.1948089,55.9448702,134.0,8.0
1512584691745,3.8639336,6.756872,13.2111225,14.2,68.3,238,122,98,85,34,32,26,1,1,0,0,0,1,0,0,0,638,-3.194291,55.9448954,143.0,6.0
1512584711862,4.2261467,7.0687027,8.841196,14.2,68.3,231,145,101,86,36,35,11,4,0,1,0,0,0,0,0,0,650,-3.1938369,55.9450078,145.0,7.0
1512584731877,3.8562632,6.6411595,9.124227,14.2,68.5,237,118,93,75,32,35,22,1,0,0,1,0,0,0,0,0,614,-3.1934149,55.9450648,145.0,11.0
1512584753396,3.6094546,6.356239,7.749492,14.2,68.4,202,114,108,74,35,35,16,5,1,0,0,0,0,0,0,0,590,-3.1928076,55.9451877,147.0,9.0
1512584773500,4.031693,6.7357445,13.092857,14.2,68.4,280,114,114,65,35,33,18,3,1,0,0,0,0,1,0,0,664,-3.1924653,55.9452996,156.0,5.0
1512584793616,3.7808893,6.399255,7.5059786,14.2,68.1,216,139,97,77,28,37,16,2,1,0,0,0,0,0,0,0,613,-3.192356,55.9452554,146.0,11.0
1512584813707,5.4914856,8.566509,10.189169,14.2,68.3,491,149,104,97,54,40,15,2,0,1,0,0,0,0,0,0,953,-3.1920844,55.9452083,143.0,7.0
1512584834464,4.0269876,6.766929,12.295367,14.3,68.700005,298,112,98,95,34,36,12,5,1,1,0,1,0,0,0,0,693,-3.1915861,55.94524,145.0,6.0
1512584854591,3.4370747,5.881403,9.206337,14.2,68.4,188,114,93,76,34,25,14,1,1,1,1,0,0,0,0,0,548,-3.1912489,55.9451065,135.0,10.0
1512584876008,3.11899,5.4710317,7.5030036,14.2,68.3,175,109,72,66,26,27,19,2,1,1,0,0,0,0,0,0,498,-3.1911708,55.9448838,135.0,7.0
1512584896116,3.1054118,5.429023,6.1857843,14.3,68.1,172,93,88,72,33,29,11,3,0,0,0,0,0,0,0,0,501,-3.1912013,55.9446635,136.0,9.0
1512584916221,2.7533753,5.1384788,6.1292305,14.2,68.200005,114,79,87,56,26,32,17,0,1,0,0,0,0,0,0,0,412,-3.191301,55.9443975,143.0,11.0
1512584935585,2.854591,5.2899466,6.6937375,13.900001,69.1,126,89,78,49,25,36,18,0,2,0,0,0,0,0,0,0,423,-3.1912034,55.9440771,148.0,14.0
1512584955785,3.293512,5.845256,8.395456,13.400001,71.3,150,109,89,61,40,27,15,2,0,2,0,0,0,0,0,0,495,-3.1912014,55.9440182,144.0,9.0
1512584976546,2.987285,5.714155,8.511129,13.2,72.3,144,96,85,69,32,51,17,2,1,0,1,0,0,0,0,0,498,-3.1906125,55.9441511,139.0,10.0
1512584997964,4.465757,7.2455316,8.665626,13.2,72.200005,355,141,105,66,35,34,23,4,1,0,0,0,0,0,0,0,764,-3.1900228,55.944133,138.0,9.0
1512585016767,4.0189543,6.6131263,8.12451,13.400001,71.3,277,122,101,79,17,34,16,3,2,0,0,0,0,0,0,0,651,-3.1896619,55.9441056,135.0,12.0
1512585036878,4.033613,6.902052,9.335848,13.5,71.3,241,128,117,71,41,25,20,2,5,0,0,0,0,0,0,0,650,-3.1892166,55.9442917,130.0,7.0
1512585058848,2.729786,4.9779167,6.100725,13.6,70.8,143,93,83,68,28,32,15,3,1,0,0,0,0,0,0,0,466,-3.188579,55.9442404,134.0,13.0
1512585078399,3.093085,5.8506355,9.598679,13.7,70.6,165,81,92,75,40,35,18,2,1,3,0,0,0,0,0,0,512,-3.1882528,55.9445188,140.0,10.0
1512585098517,2.9457202,5.429237,7.013402,13.6,71.1,150,98,77,62,31,37,16,3,2,0,0,0,0,0,0,0,476,-3.1879366,55.9444701,138.0,9.0
1512585118622,2.9373538,5.5150504,6.483337,13.6,71.1,147,84,80,78,34,41,15,0,1,0,0,0,0,0,0,0,480,-3.1878378,55.9445029,139.0,8.0
1512585139386,3.2923205,5.8934493,10.7098875,13.7,71.1,176,111,83,79,34,34,17,2,0,1,2,0,0,0,0,0,539,-3.1878034,55.9445074,141.0,6.0
1512585159491,3.1726384,5.6980033,6.3163004,13.6,71.3,169,97,94,75,47,36,12,1,0,0,0,0,0,0,0,0,531,-3.1873719,55.9445028,138.0,9.0
1512585180916,3.3076525,5.8371773,7.55908,13.7,71.0,161,103,100,76,27,41,9,1,1,1,0,0,0,0,0,0,520,-3.1869346,55.9445341,146.0,9.0
1512585200363,3.4412227,6.0523605,7.183663,13.7,70.9,196,89,109,69,36,27,17,2,1,0,0,0,0,0,0,0,546,-3.1866091,55.9446045,149.0,9.0
1512585221124,3.0508547,5.707252,6.7369018,13.7,70.8,173,95,83,70,33,45,20,3,0,0,0,0,0,0,0,0,522,-3.1863425,55.944709,148.0,8.0
1512585241874,2.8268752,5.075947,9.187481,13.6,71.1,154,77,88,75,20,34,13,1,0,0,0,1,0,0,0,0,463,-3.186234,55.9446527,154.0,9.0
1512585262662,2.9551456,5.4081593,7.8257155,13.6,71.1,155,93,71,89,32,35,10,1,3,1,0,0,0,0,0,0,490,-3.1862974,55.9445334,152.0,9.0
1512585284069,3.0234458,5.6591897,11.706768,13.7,70.9,144,100,88,77,31,43,15,4,0,0,1,1,0,0,0,0,504,-3.1864946,55.9443985,147.0,7.0
1512585302821,2.881879,5.31817,6.5116773,13.7,70.8,155,94,74,62,34,43,13,3,1,0,0,0,0,0,0,0,479,-3.186359,55.9444112,141.0,8.0
1512585323643,3.0541646,5.6612053,8.127458,13.6,71.0,164,110,84,63,27,41,22,3,2,1,0,0,0,0,0,0,517,-3.1858163,55.9445476,131.0,7.0
1512585343749,2.780119,5.136273,6.5929294,13.7,70.8,177,75,87,80,23,27,19,6,1,0,0,0,0,0,0,0,495,-3.1855207,55.9446466,135.0,13.0
1512585363854,2.8468344,5.0613623,10.96918,13.7,70.6,173,100,75,66,29,36,13,2,1,2,0,1,0,0,0,0,498,-3.1854722,55.9446469,137.0,9.0
1512585384614,2.7076166,4.869702,6.505236,13.8,70.700005,155,90,87,64,28,29,15,4,0,1,0,0,0,0,0,0,473,-3.1854759,55.9446638,141.0,12.0
1512585404722,2.773289,5.0168605,6.0922337,13.8,70.6,189,83,81,61,25,34,19,5,0,0,0,0,0,0,0,0,497,-3.1853243,55.9447506,139.0,6.0
1512585425474,4.836195,7.47512,12.700252,13.900001,70.3,415,164,95,70,38,35,15,5,1,0,0,0,0,0,0,1,839,-3.1851741,55.9448751,142.0,8.0
1512585446234,3.9192586,6.2954025,7.1735387,13.900001,69.9,322,142,76,61,35,32,22,2,0,0,0,0,0,0,0,0,692,-3.1846353,55.9450778,152.0,5.0
1512585466915,3.7207077,5.7816434,9.542728,14.0,69.8,309,117,85,75,24,28,10,1,0,0,0,1,0,0,0,0,650,-3.1841524,55.9452089,162.0,11.0
1512585486460,4.0563188,6.6431284,8.727018,14.0,69.5,314,120,103,92,34,30,19,0,0,0,1,0,0,0,0,0,713,-3.1839478,55.9453265,171.0,6.0
1512585506486,3.534746,5.942754,7.5203605,14.0,69.5,223,128,95,85,30,26,16,3,0,1,0,0,0,0,0,0,607,-3.1840454,55.9452184,0.0,20.316
1512585527333,3.4569364,6.0587935,10.127625,14.0,69.5,221,109,111,77,45,32,18,3,0,0,0,1,0,0,0,0,617,-3.1838889,55.9452042,147.5,15.641
1512585547832,3.112876,5.180057,7.1376715,14.1,69.6,191,114,80,70,25,26,9,2,2,1,0,0,0,0,0,0,520,-3.1839253,55.9453814,180.0,7.0
1512585567950,2.8626904,4.6939254,7.8969674,14.2,69.6,173,90,98,49,21,13,9,4,1,1,1,0,0,0,0,0,460,-3.1837882,55.9453493,176.0,14.0
1512585588638,1.7055857,2.7515135,5.782578,14.3,71.200005,139,53,46,26,11,10,4,2,4,2,0,0,0,0,0,0,297,-3.1836686,55.9452333,156.0,20.0
1512585609458,1.8877317,2.9153159,7.7280016,14.400001,72.5,136,76,54,29,8,9,6,3,0,1,0,0,0,0,0,1,323,-3.1837489,55.9451938,153.0,19.0
