phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy
1512652994393,2.5549743,4.433159,5.2254033,8.8,55.2,126,83,73,50,27,25,8,1,1,0,0,0,0,0,0,0,394,-3.1907122,55.9398979,136.0,6.0
1512653015818,2.3867507,4.0957785,6.0252857,8.5,56.3,116,82,55,49,21,19,5,4,1,1,0,0,0,0,0,0,353,-3.1911384,55.9400239,143.0,10.0
1512653035263,2.1899254,3.9724865,4.6281075,8.1,56.8,141,50,57,44,26,26,11,2,0,0,0,0,0,0,0,0,357,-3.1915109,55.9401189,129.0,7.0
1512653056041,2.2842321,3.5854378,5.052264,7.8,57.8,112,86,48,47,14,12,1,1,1,1,0,0,0,0,0,0,323,-3.1915658,55.9403323,135.0,9.0
1512653076135,2.1920505,3.9907353,5.102414,7.4,59.5,95,58,64,49,12,25,6,4,1,0,0,0,0,0,0,0,314,-3.1915686,55.9405992,129.0,8.0
1512653096897,1.9261725,3.4388728,3.732231,6.9,61.2,72,41,43,43,16,14,5,0,0,0,0,0,0,0,0,0,234,-3.1915536,55.9409551,135.0,5.0
1512653116353,2.5447717,4.4103227,4.868637,6.9,61.7,99,75,54,34,20,24,9,0,0,0,0,0,0,0,0,0,315,-3.1915335,55.9413058,138.0,6.0
1512653137782,1.8751104,3.159161,3.7623065,6.6,62.9,96,57,40,38,10,20,4,0,1,0,0,0,0,0,0,0,266,-3.1915728,55.9415548,134.0,4.0
1512653157139,1.830777,3.2105505,3.7919235,6.4,63.100002,71,57,47,35,17,13,5,3,0,0,0,0,0,0,0,0,248,-3.1915388,55.9418499,138.0,8.0
1512653177900,2.2377315,3.8509893,4.2421594,6.4,64.0,75,71,61,43,14,19,5,1,0,0,0,0,0,0,0,0,289,-3.1915134,55.9421034,134.0,9.0
1512653198742,2.283327,3.9329998,4.40363,6.4,64.200005,98,59,54,53,13,20,3,2,0,0,0,0,0,0,0,0,302,-3.1914876,55.9424317,132.0,6.0
1512653219504,2.6044805,4.65714,7.3309307,6.3,64.9,111,84,65,49,21,22,12,3,0,2,0,0,0,0,0,0,369,-3.1918483,55.9425967,135.0,7.0
1512653242229,2.5674944,4.560563,6.9096737,6.3,64.8,111,83,72,43,31,21,10,0,3,1,0,0,0,0,0,0,375,-3.1924214,55.9426056,138.0,7.0
1512653262889,2.3036997,4.0726438,4.7810235,6.3,65.5,91,81,70,39,26,16,11,3,0,0,0,0,0,0,0,0,337,-3.1928872,55.9426708,130.0,7.0
1512653282993,2.3761568,4.183082,4.887674,6.4,64.5,106,74,62,60,19,22,5,4,0,0,0,0,0,0,0,0,352,-3.1935531,55.9426388,133.0,7.0
1512653305149,2.463093,4.437673,5.728638,6.5,63.4,102,76,72,48,21,27,8,2,2,0,0,0,0,0,0,0,358,-3.1939519,55.9426486,137.0,9.0
1512653325918,2.6692677,4.5951567,5.4383435,6.6,63.100002,131,75,68,46,21,27,7,1,1,0,0,0,0,0,0,0,377,-3.1947144,55.9425395,139.0,7.0
1512653345380,2.4478965,4.499754,5.7474627,6.6,63.4,142,59,59,51,25,22,15,3,1,0,0,0,0,0,0,0,377,-3.1952187,55.942509,138.0,10.0
1512653366143,2.3601706,4.040772,5.597483,6.6,63.8,119,76,59,37,20,21,6,2,3,0,0,0,0,0,0,0,343,-3.195833,55.9424977,142.0,9.0
1512653385592,2.620313,4.4975576,6.2892733,6.8,62.5,122,93,66,37,23,22,7,4,3,0,0,0,0,0,0,0,377,-3.1963373,55.9424437,144.0,7.0
1512653406368,2.6288679,4.608122,5.492113,6.9,61.8,120,87,56,57,20,22,13,0,1,0,0,0,0,0,0,0,376,-3.196811,55.9424002,134.0,7.0
1512653427122,2.6066842,4.4350643,11.105795,7.1,61.3,114,84,69,46,18,14,12,1,1,0,0,0,1,0,0,0,360,-3.1972412,55.942372,137.0,6.0
1512653446491,2.580641,4.3405666,5.9439144,7.2000003,60.600002,111,90,61,51,22,16,3,3,3,0,0,0,0,0,0,0,360,-3.1976554,55.9423688,140.0,6.0
1512653466682,3.9587145,6.1313124,7.115084,7.3,60.0,237,120,90,51,17,20,10,2,1,0,0,0,0,0,0,0,548,-3.1982057,55.9423405,132.0,4.0
1512653487442,2.386228,4.077147,11.328796,7.4,59.8,126,65,58,52,12,17,10,1,0,1,0,0,1,0,0,0,343,-3.1985858,55.9423011,137.0,6.0
1512653508215,2.7205758,4.6503553,6.1511736,7.6,59.3,126,86,63,53,18,20,11,1,0,1,0,0,0,0,0,0,379,-3.1990551,55.9422585,129.0,6.0
1512653529617,3.9080448,6.082034,7.800881,7.7000003,59.2,269,123,77,57,19,25,10,4,0,1,0,0,0,0,0,0,585,-3.1993666,55.9422842,138.0,6.0
1512653548982,2.4499228,4.0733023,5.501498,7.8,58.600002,164,85,54,41,26,17,12,2,0,1,0,0,0,0,0,0,402,-3.1997441,55.9421972,134.0,7.0
1512653569833,2.8030612,4.9159474,6.1906548,7.8,58.600002,164,93,82,53,24,20,19,4,1,0,0,0,0,0,0,0,460,-3.1998633,55.942185,132.0,7.0
1512653590584,2.9204307,4.977769,5.9411206,7.9,58.4,149,96,87,59,19,30,7,3,1,0,0,0,0,0,0,0,451,-3.1999544,55.9422131,133.0,8.0
1512653611354,2.639351,4.357499,5.975478,8.1,58.2,138,93,69,51,17,24,4,2,1,1,0,0,0,0,0,0,400,-3.2000657,55.9422147,135.0,6.0
1512653631468,3.8006666,6.0285892,7.324033,8.1,57.3,200,120,105,64,18,25,6,1,0,1,0,0,0,0,0,0,540,-3.2003601,55.9421325,134.0,9.0
1512653652890,3.4141228,5.625655,6.7838926,8.2,57.100002,167,119,92,58,20,29,8,1,2,0,0,0,0,0,0,0,496,-3.2003792,55.9421095,129.0,5.0
1512653672906,3.5027862,5.741221,7.78248,8.3,57.0,162,115,97,79,24,14,6,2,2,1,0,0,0,0,0,0,502,-3.2005164,55.9421968,126.0,6.0
1512653692443,3.2877662,5.760934,12.822175,8.400001,56.600002,148,104,96,72,27,26,11,3,0,3,0,1,0,0,0,0,491,-3.2007306,55.9423068,129.0,5.0
1512653713147,3.5229168,6.0411267,8.650909,8.400001,56.2,152,138,94,54,21,36,13,2,3,1,0,0,0,0,0,0,514,-3.2011469,55.9424748,116.0,5.0
1512653733887,4.9280906,8.030733,11.482806,8.5,55.8,219,164,140,94,24,24,10,3,3,0,1,0,0,0,0,0,682,-3.2012613,55.9425725,119.0,4.0
1512653753424,4.0332894,6.5335712,8.177298,8.5,55.8,198,138,108,85,29,22,7,1,1,1,0,0,0,0,0,0,590,-3.2014702,55.9427723,120.0,4.0
1512653774201,3.454912,5.877935,7.7233534,8.6,55.5,178,119,85,60,26,27,13,3,3,0,0,0,0,0,0,0,514,-3.20163,55.9429638,126.0,6.0
1512653795613,3.0542004,5.241223,7.681726,8.5,55.2,149,108,77,60,16,22,13,4,2,1,0,0,0,0,0,0,452,-3.2018575,55.9431571,125.0,4.0
1512653815072,2.9192626,5.1116557,6.9123836,8.400001,55.600002,160,89,81,58,24,28,11,5,0,1,0,0,0,0,0,0,457,-3.2019538,55.9433683,122.0,6.0
1512653837120,2.6444087,4.39058,8.960692,8.5,55.600002,149,94,67,51,23,21,4,5,1,0,0,1,0,0,0,0,416,-3.2022664,55.9434612,121.0,11.0
1512653857879,2.817716,4.638338,6.2498226,8.400001,55.3,138,94,74,47,20,23,5,1,1,1,0,0,0,0,0,0,404,-3.2027338,55.943559,118.0,10.0
1512653878643,2.6090806,4.553524,6.5517945,8.400001,55.3,142,79,61,44,28,22,10,3,1,1,0,0,0,0,0,0,391,-3.202931,55.9437711,119.0,12.0
1512653898750,6.7981715,9.358645,14.496812,8.3,55.3,618,216,102,57,18,29,13,2,0,1,0,1,0,0,0,0,1057,-3.2032749,55.9440396,117.0,11.0
1512653921461,3.5857456,5.7909355,7.6773567,8.3,55.4,269,92,110,61,19,23,12,4,1,1,0,0,0,0,0,0,592,-3.2026943,55.9443252,124.0,9.0
1512653943525,46.409267,54.459496,55.487137,8.3,55.5,6003,1719,525,104,31,22,10,4,1,0,0,0,0,0,0,0,8419,-3.2020013,55.9445165,134.0,9.0
1512653962887,3.499393,5.646413,8.75322,8.400001,55.5,228,121,80,54,25,23,10,5,2,0,1,0,0,0,0,0,549,-3.2015454,55.9445365,136.0,10.0
1512653985698,3.865384,6.498043,10.066264,8.400001,55.5,218,134,108,70,18,27,17,4,3,2,0,0,0,0,0,0,601,-3.2010029,55.9446319,142.0,7.0
1512654007109,3.5210855,5.72148,8.30822,8.5,55.5,193,120,97,55,24,24,9,3,1,0,1,0,0,0,0,0,527,-3.2004257,55.9447363,149.0,6.0
1512654028514,3.0743449,5.656971,9.442107,8.5,55.4,162,110,88,86,21,33,18,4,4,2,0,0,0,0,0,0,528,-3.1998812,55.9448097,150.0,8.0
1512654051205,3.3662052,5.583517,6.645958,8.6,55.2,226,117,102,58,24,30,15,3,1,0,0,0,0,0,0,0,576,-3.1993743,55.9448541,140.0,5.0
1512654072632,3.2002003,5.578446,16.200933,8.6,55.0,170,103,90,67,17,28,16,2,3,0,0,1,1,0,0,0,498,-3.1988582,55.9449304,142.0,3.0
1512654094039,3.0394378,5.1787496,9.662265,8.6,55.100002,179,93,94,70,24,21,7,5,2,2,1,0,0,0,0,0,498,-3.1983135,55.9448656,142.0,3.9
1512654114161,2.9530215,4.9263234,6.7972283,8.7,55.0,173,91,77,53,18,24,9,3,1,1,0,0,0,0,0,0,450,-3.1978367,55.9448664,141.0,7.0
1512654135560,2.5384927,4.461623,6.2331734,8.7,55.0,124,83,78,52,17,18,16,1,1,1,0,0,0,0,0,0,391,-3.1973421,55.9448453,146.0,3.9
1512654157614,2.768956,4.7521615,6.125116,8.8,54.600002,164,114,74,59,24,28,12,4,2,0,0,0,0,0,0,0,481,-3.1969298,55.9447756,142.0,7.0
1512654178360,2.7024806,4.9389243,6.6756363,8.8,54.2,125,90,76,49,26,40,8,3,3,0,0,0,0,0,0,0,420,-3.1962357,55.9448099,149.0,5.0
1512654199784,2.9293153,5.292493,8.010739,8.8,54.2,159,92,83,57,26,35,17,1,1,2,0,0,0,0,0,0,473,-3.195699,55.9449654,138.0,6.0
1512654225089,5.0886817,8.005983,12.186652,8.900001,54.3,425,195,126,83,38,31,23,4,1,4,0,0,0,0,0,0,930,-3.1951291,55.9448689,143.0,9.0
1512654249736,3.3996797,5.9022923,10.361272,8.900001,54.5,264,155,103,78,26,45,17,11,2,4,0,0,0,0,0,0,705,-3.194495,55.9449,147.0,8.0
1512654274389,4.3879685,6.8370323,7.970946,8.900001,54.100002,430,159,108,76,29,42,17,4,1,0,0,0,0,0,0,0,866,-3.1938997,55.9449763,145.0,7.0
1512654297083,3.2647727,5.254079,6.4890094,9.0,53.8,221,134,92,60,24,28,8,4,2,0,0,0,0,0,0,0,573,-3.193366,55.9450741,146.0,6.0
1512654321098,2.982226,5.410096,12.448593,9.0,54.0,167,108,101,63,25,37,18,5,2,1,0,0,1,0,0,0,528,-3.1928455,55.9451,134.0,6.0
1512654341846,3.3448174,6.1491795,13.78485,9.0,53.7,228,118,79,67,28,38,22,10,6,1,0,1,0,0,0,0,598,-3.1922824,55.9451535,139.0,6.0
1512654364564,4.6835623,7.7088685,12.29277,9.1,53.7,425,148,85,66,31,38,24,14,3,2,0,0,0,0,0,0,836,-3.1917881,55.945253,139.0,8.0
1512654387255,3.367863,5.95816,14.30298,9.1,53.600002,219,122,94,62,26,40,20,6,3,0,1,0,1,0,0,0,594,-3.1913636,55.9451427,140.0,4.0
1512654408675,2.9505332,5.8474708,17.664259,8.8,53.3,156,90,80,57,40,27,21,14,3,2,1,0,1,0,0,0,492,-3.1912889,55.9448032,140.0,8.0
1512654429440,3.6059592,7.9589806,41.020664,8.400001,54.100002,188,115,90,72,31,42,40,26,9,7,1,2,2,0,0,0,625,-3.1913255,55.9444678,143.0,5.0
1512654452148,4.0783114,8.903823,45.295547,7.9,55.600002,209,128,118,72,37,57,41,25,12,6,7,2,1,0,0,0,715,-3.1913048,55.944123,151.0,6.0
1512654476785,3.7732716,7.330949,16.935337,7.4,57.0,280,121,107,73,44,39,35,14,10,6,0,0,0,0,0,0,729,-3.1911413,55.9440204,146.0,7.0
1512654500788,8.106911,11.613184,21.587627,7.2000003,58.0,1003,252,122,72,31,52,19,15,9,4,2,0,0,0,0,0,1581,-3.1904189,55.9441513,135.0,5.0
1512654523498,3.4843528,6.1707015,9.121702,7.5,57.8,271,115,77,64,39,35,23,9,2,1,0,0,0,0,0,0,636,-3.1901878,55.9443347,134.0,8.0
1512654546856,2.9276204,4.9975905,6.8021517,7.7000003,57.2,202,105,86,63,22,34,12,4,1,1,0,0,0,0,0,0,530,-3.189425,55.9444104,139.0,9.0
1512654568265,2.6912212,4.5960484,6.541497,7.9,56.9,158,95,76,52,24,29,8,2,2,1,0,0,0,0,0,0,447,-3.1885433,55.9443678,140.0,7.0
1512654590331,2.6223273,4.5528417,5.157799,7.9,56.5,138,88,84,56,20,28,11,2,0,0,0,0,0,0,0,0,427,-3.1880084,55.9444906,143.0,5.0
1512654614986,2.48468,4.326863,6.3633657,8.1,56.100002,158,93,75,61,23,22,12,4,2,1,0,0,0,0,0,0,451,-3.1875329,55.9445743,140.0,9.0
1512654636377,2.806581,4.8181396,11.17095,8.1,55.600002,156,85,74,57,24,23,12,1,1,0,0,0,0,1,0,0,434,-3.1868817,55.9446386,146.0,10.0
1512654659741,2.8288434,5.3103685,9.611929,8.1,55.3,154,93,88,66,28,28,13,11,4,2,0,0,0,0,0,0,487,-3.1863861,55.9446355,139.0,6.0
1512654679847,2.8133705,5.229213,24.841175,8.1,55.2,137,92,83,63,24,28,12,4,5,5,0,1,1,0,0,1,456,-3.1861139,55.9445356,144.0,9.0
1512654701900,2.8540678,4.955907,11.047227,7.9,55.0,162,100,78,56,27,21,13,6,0,2,0,1,0,0,0,0,466,-3.1860066,55.9446388,133.0,16.0
1512654725825,3.2125661,5.2083282,11.167093,7.9,55.5,191,120,96,57,27,21,6,4,2,0,1,1,0,0,0,0,526,-3.1852688,55.9446318,135.0,8.0
1512654748627,3.8446658,5.945557,7.957652,8.1,55.600002,289,144,92,78,28,23,8,2,0,2,0,0,0,0,0,0,666,-3.1847105,55.9449932,141.0,9.0
1512654770035,3.0480192,5.11544,9.331058,8.2,55.100002,178,104,83,64,25,24,10,4,0,0,0,1,0,0,0,0,493,-3.1843398,55.9450747,142.0,7.0
1512654793376,3.3910525,5.590329,16.84249,8.3,54.8,250,120,95,62,30,20,14,5,4,0,1,1,1,0,0,0,603,-3.1840475,55.9450825,144.0,6.0
1512654817399,3.120534,5.213604,10.937825,8.400001,54.7,209,125,86,55,32,18,10,7,4,3,1,0,0,0,0,0,550,-3.1838201,55.9451762,137.0,96.0
1512654841399,3.0769992,4.774071,10.092958,8.400001,54.7,227,123,86,59,20,15,10,2,1,0,0,0,0,1,0,0,544,-3.1839606,55.9452253,136.0,51.0
1512654864747,2.7004364,4.0659013,10.301034,8.5,55.7,212,121,68,52,16,9,7,3,0,2,0,0,1,0,0,0,491,-3.1839685,55.9452115,138.0,11.0
1512654886808,46.62824,60.479404,63.53326,8.7,56.7,4233,2062,1053,391,70,39,7,7,2,0,1,0,0,0,0,0,7865,-3.1839364,55.9452456,140.0,14.0
1512654907570,48.83057,63.0958,66.42262,8.900001,61.0,4512,2031,1045,382,58,37,18,10,1,0,1,0,0,0,0,0,8095,-3.1839191,55.9452523,139.0,18.0
1512654929608,46.377632,60.39765,80.84629,9.2,67.3,4664,2129,1075,409,83,50,26,9,3,2,1,1,2,1,0,0,8455,-3.1839053,55.9452565,137.0,13.0
1512654950931,38.782734,50.206177,82.97012,9.7,71.6,3464,1521,781,288,68,27,12,5,3,2,3,3,0,0,0,4,6181,-3.1838053,55.9452115,147.39999389648438,13.812
1512654971046,37.546814,48.18747,49.16583,10.1,69.5,3514,1500,751,279,55,29,13,4,0,0,0,0,0,0,0,0,6145,-3.1838062,55.9452131,147.39999389648438,11.026
1512654993155,37.731186,48.38452,49.326447,10.400001,68.4,3683,1494,783,325,48,28,7,2,1,0,0,0,0,0,0,0,6371,-3.1839054,55.9452547,135.0,21.0
1512655013861,38.75973,49.6869,53.829975,10.8,67.8,3758,1599,809,293,51,32,11,6,0,0,0,1,0,0,0,0,6560,-3.1839056,55.9452533,0.0,21.208
1512655034624,42.456894,54.812363,57.42753,11.1,67.5,3757,1711,878,299,49,33,16,6,2,1,0,0,0,0,0,0,6752,-3.1838987,55.9452507,135.0,9.0
