phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy
1511143313179,0.39723825,1.0286152,23.753143,26.7,41.4,174,50,11,11,3,2,2,0,2,2,0,2,2,1,0,0,262,-3.1817554,55.9437723,0.0,300.0
1511143336570,0.35574415,1.2614279,10.760456,26.7,41.4,150,46,10,4,5,5,5,1,1,0,2,1,0,0,0,0,230,-3.1817554,55.9437723,0.0,300.0
1511143363879,0.3841686,1.2834069,21.899721,26.7,41.4,156,49,10,5,2,2,4,2,0,4,2,1,0,1,0,0,238,-3.1817554,55.9437723,0.0,300.0
1511143381431,0.39868894,1.1929623,20.186638,26.7,41.3,132,55,18,5,2,3,4,0,1,3,2,0,2,0,0,0,227,-3.1817554,55.9437723,0.0,300.0
1511143402238,0.38456842,1.3279313,13.765028,26.7,41.3,160,38,10,10,1,1,6,2,0,2,0,1,1,0,0,0,232,-3.1817554,55.9437723,0.0,300.0
1511143426281,0.36789823,1.1631314,8.119809,26.7,41.3,170,51,6,6,3,6,4,0,1,2,0,0,0,0,0,1,250,-3.1817554,55.9437723,0.0,300.0
1511143450979,0.33839583,1.3215814,30.21894,26.7,41.3,171,52,11,3,1,3,7,3,1,1,1,3,2,0,2,0,261,-3.1817554,55.9437723,0.0,300.0
1511143476329,0.2390495,0.6161499,8.469998,26.7,41.3,107,44,7,2,3,1,2,1,0,0,2,1,0,0,0,0,170,-3.1817554,55.9437723,0.0,300.0
1511143501681,0.3585435,1.3483936,16.01648,26.7,41.3,181,64,7,4,1,5,6,1,3,3,1,2,0,0,0,0,278,-3.1817554,55.9437723,0.0,300.0
1511143527030,0.3946263,1.5374752,15.394517,26.7,41.2,183,62,10,7,5,4,7,3,1,2,3,1,0,0,0,0,288,-3.1817554,55.9437723,0.0,300.0
1511143552378,0.45523342,2.115039,62.51008,26.7,41.2,197,74,5,9,5,12,4,8,1,2,4,6,1,3,3,1,335,-3.1817554,55.9437723,0.0,300.0
1511143575776,5.9342303,120.042854,394.53357,26.7,41.2,154,99,207,303,241,187,904,572,13,2,2,7,2,2,0,0,2695,-3.1821678,55.9434132,0.0,600.0
1511143599187,167.03075,497.2341,704.23047,26.7,41.2,15396,14846,14521,8502,2697,1838,1025,132,25,4,4,8,0,1,1,0,59000,-3.1771288,55.9393621,0.0,600.0
1511143624525,8.8464985,18.173252,125.040596,26.7,41.3,3718,1315,443,175,41,51,38,7,0,6,11,8,6,3,2,2,5826,-3.1817554,55.9437723,0.0,300.0
1511143647951,14.543647,29.613165,95.21298,26.7,41.4,6011,1965,736,277,70,93,55,9,2,0,7,6,4,0,1,1,9237,-3.1826219,55.9434015,0.0,600.0
1511143672009,21.532764,45.56137,101.24778,26.7,41.4,7802,3162,1146,454,105,144,104,8,1,1,4,6,2,0,1,1,12941,-3.1826219,55.9434015,0.0,600.0
